2023-09-04	\N	1259	WT/QT-T667/2023	1467	350900	172	t	f	350900	0	0	0	1
2023-09-01	\N	1262	550	1453	170000	170	t	f	170000	0	0	0	1
2023-09-01	\N	1270	HZ/25/2023	1487	267590	145	t	f	267590	0	0	0	1
2023-09-01	\N	1270	HUZ/50/2023	1488	251270	22	t	f	251270	0	0	0	1
2023-09-01	\N	1258	AV/QUOT/2023/058	1442	620000	8	t	t	620000	0	0	0	1
2023-09-19	\N	1268	GIS/ADV/23-440	1477	825000	73	t	f	825000	0	0	0	1
2023-09-20	\N	1268	AXS/ADV/2023-301	1478	850000	74	t	f	850000	0	0	0	1
2023-09-27	\N	1273	SRD/P&C/MTSS/2023/505	1501	7381515	178	t	t	7381515	0	0	0	1
2023-09-20	\N	1277	AAE/2023/1001	1508	681000	161	t	f	681000	0	0	0	1
2023-08-28	\N	1265	Qot/solar/2023	1499	1376470	176	t	f	1166500	209970	0	0	2
2023-08-29	\N	1265	2023/5	1500	1401840	175	t	f	1188000	213840	0	0	2
2023-08-31	\N	1265	0028	1498	1305611	174	t	t	1106450	199161	0	0	2
2023-09-22	\N	1277	9294	1509	689000	5	t	f	689000	0	0	0	1
2023-09-21	\N	1277	QVISE230921/103	1507	634915	162	t	t	634915	0	0	0	1
2023-09-27	\N	1276	9293	1503	1233992	5	t	t	1233992	0	0	0	1
2023-09-18	\N	1271	9267	1495	829849	5	t	t	829849	0	0	0	1
2023-09-20	\N	1271	2138	1496	851000	2	t	f	851000	0	0	0	1
2023-09-21	\N	1271	3346	1497	902500	59	t	f	902500	0	0	0	1
2023-09-25	\N	1276	2142	1505	1350400	2	t	f	1350400	0	0	0	1
2023-10-02	\N	1278	1863	1512	5126500	102	t	f	5126500	0	0	0	1
2023-10-02	\N	1278	NRDI-2023/1001	1510	4982750	165	t	t	4982750	0	0	0	1
2023-10-02	\N	1278	NIL	1511	5065500	134	t	f	5065500	0	0	0	1
2023-09-22	\N	1276	3349	1504	1476010	59	t	f	1476010	0	0	0	1
2023-10-09	\N	1280	NIL	1518	422000	20	t	f	422000	0	0	0	1
2023-10-02	\N	1281	9298	1519	86710	5	t	t	86710	0	0	0	1
2023-10-06	\N	1280	NIL	1517	409100	22	t	f	409100	0	0	0	1
2023-10-09	\N	1280	NIL	1516	397850	82	t	t	397850	0	0	0	1
2023-10-04	\N	1281	2145	1520	93960	2	t	f	93960	0	0	0	1
2023-10-05	\N	1281	3353	1522	99180	59	t	f	99180	0	0	0	1
2023-10-09	\N	1282	NIL	1525	7978000	22	t	f	7978000	0	0	0	1
2023-10-09	\N	1282	NIL	1526	7989000	134	t	f	7989000	0	0	0	1
2023-10-10	\N	1282	NRDI-2023/1002	1523	7965500	165	t	t	7965500	0	0	0	1
2023-10-02	\N	1283	3354	1530	1754450	59	t	f	1754450	0	0	0	1
2023-10-05	\N	1283	2146	1529	1671100	2	t	f	1671100	0	0	0	1
2023-10-03	\N	1283	9299	1528	1560181	5	t	t	1560181	0	0	0	1
2023-10-06	\N	1284	9301	1532	1023556	5	t	t	1023556	0	0	0	1
2023-10-09	\N	1284	2147	1533	1090830	2	t	f	1090830	0	0	0	1
2023-10-11	\N	1284	3357	1534	1186100	59	t	f	1186100	0	0	0	1
2023-09-30	\N	1285	Q20230930 NUST KMP	1535	210000	24	t	t	210000	0	0	0	1
2023-10-12	\N	1286	3361	1538	722850	59	t	f	722850	0	0	0	1
2023-10-10	\N	1286	2150	1537	673900	2	t	f	673900	0	0	0	1
2023-10-09	\N	1286	9303	1536	628677	5	t	t	628677	0	0	0	1
2023-10-09	\N	1287	9315	1539	568849	5	t	t	568849	0	0	0	1
2023-10-12	\N	1287	2160	1541	617500	2	t	f	617500	0	0	0	1
2023-10-11	\N	1287	3366	1540	596000	59	t	f	596000	0	0	0	1
2023-10-23	\N	1295	0010	1567	23718	177	t	f	20100	3618	0	0	2
2023-11-06	\N	1312	NIL	1627	397850	20	t	t	397850	0	0	0	1
2023-10-18	\N	1299	1143	1579	12980	180	t	t	11000	1980	0	0	2
2023-10-18	\N	1299	4499	1581	14899	22	t	f	12626	2273	0	0	2
2023-10-23	\N	1295	0791	1568	25122	5	t	f	21290	3832	0	0	2
2023-10-23	\N	1295	1130	1566	21493	180	t	t	18214	3279	0	0	2
2023-10-13	\N	1289	9320	1542	1416967	5	t	t	1416967	0	0	0	1
2023-10-17	\N	1289	3368	1544	1612875	59	t	f	1612875	0	0	0	1
2023-10-16	\N	1289	2161	1543	1487695	2	t	f	1487695	0	0	0	1
2023-10-18	\N	1299	0030	1580	15128	164	t	f	12820	2308	0	0	2
2023-10-17	\N	1294	1135	1614	81242	180	t	t	68849	12393	0	0	2
2023-10-18	\N	1294	00031	1616	85554.2	171	t	f	72503.2	13051	0	0	2
2023-11-03	\N	1312	NIL	1628	412100	134	t	f	412100	0	0	0	1
2023-10-25	\N	1292	NIL	1557	398450	20	t	t	398450	0	0	0	1
2023-10-24	\N	1292	NIL	1558	414100	134	t	f	414100	0	0	0	1
2023-10-24	\N	1292	NIL	1559	429000	122	t	f	429000	0	0	0	1
2023-10-24	\N	1301	0025	1585	51954	177	t	t	44029	7925	0	0	2
2023-10-23	\N	1301	223	1587	53218	185	t	f	45100	8118	0	0	2
2023-10-25	\N	1293	NIL	1560	434400	20	t	f	434400	0	0	0	1
2023-10-24	\N	1293	NIL	1561	416300	134	t	f	416300	0	0	0	1
2023-10-25	\N	1293	NIL	1562	398200	179	t	t	398200	0	0	0	1
2023-10-20	\N	1290	Q20231020 NUST	1548	1394995	24	t	t	1394995	0	0	0	1
2023-10-24	\N	1290	NRDI/24/10/23	1550	1405800	60	t	f	1405800	0	0	0	1
2023-10-24	\N	1290	PNECNRDI/MIS/1951	1551	1399700	61	t	f	1399700	0	0	0	1
2023-10-24	\N	1301	370	1586	53690	183	t	f	45500	8190	0	0	2
2023-10-04	\N	1275	<9291>	1552	400000	5	t	t	400000	0	0	0	1
2023-10-17	\N	1300	0029	1618	31394	171	t	f	26605	4789	0	0	2
2023-10-17	\N	1300	0024	1617	30743	177	t	t	26053	4690	0	0	2
2023-10-17	\N	1300	1136	1619	33258	180	t	f	28185	5073	0	0	2
2023-10-09	\N	1303	EME/NT88A	1602	86620	17	t	t	86620	0	0	0	1
2023-10-09	\N	1305	FQ/37/2023	1605	149500	22	t	f	149500	0	0	0	1
2023-10-06	\N	1297	1139	1573	56805	180	t	t	48140	8665	0	0	2
2023-10-06	\N	1297	3307	1575	57938	187	t	f	49100	8838	0	0	2
2023-10-13	\N	1306	HZ/108/2023	1596	189900	145	t	f	189900	0	0	0	1
2023-10-13	\N	1306	LRB/027/M7 2023	1595	182160	82	t	t	182160	0	0	0	1
2023-10-06	\N	1297	0031	1574	58540	188	t	f	49610	8930	0	0	2
2023-10-13	\N	1306	HZ/84/2023	1598	195400	22	t	f	195400	0	0	0	1
2023-10-09	\N	1303	3654	1606	103675	54	t	f	103675	0	0	0	1
2023-10-23	\N	1298	1141	1576	22715	180	t	t	19250	3465	0	0	2
2023-10-23	\N	1298	372	1577	28301	183	t	f	23984	4317	0	0	2
2023-10-03	\N	1296	2359	1588	49861	20	t	f	44125	5736	0	0	2
2023-10-02	\N	1296	1137	1589	48784	180	t	t	43172	5612	0	0	2
2023-10-09	\N	1303	2772	1607	105205	26	t	f	105205	0	0	0	1
2023-10-23	\N	1302	0015	1592	495663.16	177	t	t	420053.16	75610	0	0	2
2023-10-23	\N	1302	4483	1593	531598.36	181	t	f	450507.36	81091	0	0	2
2023-10-24	\N	1302	156	1594	539826	185	t	f	457480	82346	0	0	2
2023-10-02	\N	1296	00029	1590	50991	2	t	f	45125	5866	0	0	2
2023-10-09	\N	1304	NT-1031-2023	1600	118500	129	t	f	118500	0	0	0	1
2023-10-09	\N	1304	CS-12700	1599	113000	12	t	t	113000	0	0	0	1
2023-10-09	\N	1304	CTI-S-23 2031	1601	122500	186	t	f	122500	0	0	0	1
2023-10-13	\N	1310	0139-2023	1611	398800	92	t	t	398800	0	0	0	1
2023-10-30	\N	1310	NIL	1612	441500	179	t	f	441500	0	0	0	1
2023-10-17	\N	1309	2773	1610	120284	26	t	f	120284	0	0	0	1
2023-10-17	\N	1309	EME/NT89	1608	97020	17	t	t	97020	0	0	0	1
2023-10-17	\N	1309	3657	1609	118504	54	t	f	118504	0	0	0	1
2023-10-30	\N	1310	NIL	1613	419500	122	t	f	419500	0	0	0	1
2023-09-27	\N	1291	<3348>	1556	2634000	59	t	f	2634000	0	0	0	1
2023-09-29	\N	1291	<2140>	1555	2473500	2	t	f	2473500	0	0	0	1
2023-10-23	\N	1298	D-0238	1578	24745	189	t	f	20970	3775	0	0	2
2023-10-04	\N	1291	<9291>	1554	2239200	5	t	t	2239200	0	0	0	1
2023-10-17	\N	1294	157	1615	84184.8	185	t	f	71342.8	12842	0	0	2
2023-11-03	\N	1313	NIL	1632	411200	134	t	f	411200	0	0	0	1
2023-11-02	\N	1313	NIL	1633	427800	121	t	f	427800	0	0	0	1
2023-10-09	\N	1305	LRB/050/G-23	1603	132250	82	t	t	132250	0	0	0	1
2023-10-09	\N	1305	HZ/052/2023	1604	140000	145	t	f	140000	0	0	0	1
2023-11-03	\N	1311	2165	1625	542625	2	t	f	542625	0	0	0	1
2023-10-30	\N	1311	101	1626	489604	190	t	f	489604	0	0	0	1
2023-11-02	\N	1311	9323	1624	442213	5	t	t	442213	0	0	0	1
2023-11-06	\N	1313	NIL	1631	399050	20	t	t	399050	0	0	0	1
2023-11-02	\N	1312	NIL	1629	425100	122	t	f	425100	0	0	0	1
2023-11-10	\N	1315	1924	1643	2323420	102	t	f	1969000	354420	0	0	2
2023-11-10	\N	1315	GM/23/057	1639	2259228	20	t	t	1914600	344628	0	0	2
2023-11-10	\N	1315	Nazir/192	1638	2397760	134	t	f	2032000	365760	0	0	2
2023-06-26	\N	1221	NIL	1646	495796	122	t	f	495796	0	0	0	1
2023-06-22	\N	1221	NIL	1645	436312	20	t	f	436312	0	0	0	1
2023-06-15	\N	1221	NIL	1644	398920	169	t	t	398920	0	0	0	1
2023-11-10	\N	1316	NIL	1647	7967000	126	t	t	7967000	0	0	0	1
2023-11-10	\N	1316	NIL	1648	8445000	192	t	f	8445000	0	0	0	1
2023-11-10	\N	1316	NIL	1649	8123000	139	t	f	8123000	0	0	0	1
2023-11-10	\N	1317	9328	1650	459240	5	t	f	459240	0	0	0	1
2023-11-13	\N	1317	3367	1652	511240	59	t	f	511240	0	0	0	1
2023-11-08	\N	1317	124	1651	434411	190	t	t	434411	0	0	0	1
2023-11-16	\N	1319	IE/SO21028	1654	6059182	193	t	t	5134900	924282	0	0	2
2023-11-23	\N	1338	HZ/MM-7/23	1703	168250	145	t	f	168250	0	0	0	1
2023-11-23	\N	1338	HF/900/23	1704	170600	22	t	f	170600	0	0	0	1
2023-11-14	\N	1327	0273	1671	354171	100	t	f	300145	54026	0	0	2
2023-11-13	\N	1327	816	1670	350564	82	t	t	297088	53476	0	0	2
2023-11-13	\N	1327	0027	1672	376538	177	t	f	319100	57438	0	0	2
2023-11-21	\N	1331	0028	1684	383332.2	177	t	f	324858.2	58474	0	0	2
2023-11-24	\N	1331	1772	1685	373395	22	t	f	316510	56885	0	0	2
2023-11-21	\N	1331	158	1683	354045.2	185	t	t	300038.2	54007	0	0	2
2023-11-22	\N	1323	NIL	1658	398750	82	t	t	398750	0	0	0	1
2023-11-20	\N	1323	NIL	1659	409100	21	t	f	409100	0	0	0	1
2023-11-20	\N	1323	NIL	1660	419700	145	t	f	419700	0	0	0	1
2023-12-11	\N	1344	2177	1722	517742	2	t	f	517742	0	0	0	1
2023-11-23	\N	1334	4005	1693	377620	71	t	f	377620	0	0	0	1
2023-11-22	\N	1334	9332	1692	352005	5	t	t	352005	0	0	0	1
2023-11-24	\N	1334	3019	1694	412740	59	t	f	412740	0	0	0	1
2023-11-21	\N	1324	NIL	1661	389250	20	t	t	389250	0	0	0	1
2023-11-21	\N	1324	1930	1662	398500	102	t	f	398500	0	0	0	1
2023-11-21	\N	1324	NIL	1663	405600	134	t	f	405600	0	0	0	1
2023-11-24	\N	1322	23461439	1669	2188900	65	t	t	1855000	333900	0	0	2
2023-11-23	\N	1333	820	1686	353292	82	t	t	299400	53892	0	0	2
2023-11-23	\N	1333	0031	1687	370992	177	t	f	314400	56592	0	0	2
2023-11-24	\N	1333	3951	1688	380550	145	t	f	322500	58050	0	0	2
2023-11-15	\N	1325	0138	1665	470761	82	t	t	398950	71811	0	0	2
2023-11-13	\N	1325	1138	1666	482030	180	t	f	408500	73530	0	0	2
2023-11-14	\N	1325	0032	1667	484980	171	t	f	411000	73980	0	0	2
2023-11-23	\N	1337	3378	1701	826400	59	t	f	826400	0	0	0	1
2023-11-24	\N	1337	9335	1699	774705	5	t	t	774705	0	0	0	1
2023-11-27	\N	1337	131	1700	885550	190	t	f	885550	0	0	0	1
2023-11-24	\N	1336	126	1696	340645	190	t	t	340645	0	0	0	1
2023-11-27	\N	1336	3373	1697	367725	59	t	f	367725	0	0	0	1
2023-11-22	\N	1336	9334	1698	402075	5	t	f	402075	0	0	0	1
2023-12-11	\N	1348	AAC/QT/11/23	1729	48000	196	t	t	48000	0	0	0	1
2023-12-12	\N	1343	KE02AUT79	1717	200000	195	t	t	200000	0	0	0	1
2023-12-04	\N	1340	TEL/ADV/NRDI/23-2039-1	1708	1399000	40	t	t	1399000	0	0	0	1
2023-11-20	\N	1330	0034	1680	47199.6	171	t	t	39999.6	7200	0	0	2
2023-11-24	\N	1330	1142	1681	48852	180	t	f	41400	7452	0	0	2
2023-11-24	\N	1330	0029	1682	49914	177	t	f	42300	7614	0	0	2
2023-12-01	\N	1340	GIS/ADV/23-601	1709	1450000	73	t	f	1450000	0	0	0	1
2023-11-30	\N	1340	AXS/ADV/2023-351	1710	1469000	74	t	f	1469000	0	0	0	1
2023-11-06	\N	1329	812	1689	56499.14	82	t	t	49999.14	6500	0	0	2
2023-11-06	\N	1329	1764	1690	58665.68	22	t	f	51916.68	6749	0	0	2
2023-12-11	\N	1343	NIL	1718	212000	20	t	f	212000	0	0	0	1
2023-11-07	\N	1329	3943	1691	59291	145	t	f	52470	6821	0	0	2
2023-11-02	\N	1328	811	1673	118000	82	t	t	100000	18000	0	0	2
2023-11-03	\N	1328	00033	1674	121422	171	t	f	102900	18522	0	0	2
2023-11-03	\N	1328	1761	1675	133340	22	t	f	113000	20340	0	0	2
2023-12-11	\N	1343	NIL	1719	226000	82	t	f	226000	0	0	0	1
2023-11-27	\N	1339	133	1705	670047	190	t	t	670047	0	0	0	1
2023-11-29	\N	1339	9340	1706	727955	5	t	f	727955	0	0	0	1
2023-11-24	\N	1339	3381	1707	806950	59	t	f	806950	0	0	0	1
2023-12-19	\N	1350	9352	1734	333350	5	t	f	333350	0	0	0	1
2023-12-08	\N	1342	1258	1714	398650	192	t	t	398650	0	0	0	1
2023-12-07	\N	1342	NIL	1715	412760	82	t	f	412760	0	0	0	1
2023-12-07	\N	1342	NIL	1716	424925	22	t	f	424925	0	0	0	1
2023-12-04	\N	1341	TEL/ADV/NRDI/23-2039 Rev1	1711	6155000	40	t	t	6155000	0	0	0	1
2023-12-01	\N	1341	GIS/ADV/23-600	1712	6600000	73	t	f	6600000	0	0	0	1
2023-11-30	\N	1341	AXS/ADV/2023-350	1713	6350000	74	t	f	6350000	0	0	0	1
2023-12-20	\N	1349	GIS/ADV/23-680	1732	2800000	73	t	f	2800000	0	0	0	1
2023-11-23	\N	1338	LRB/007/2023	1702	165817	82	t	t	165817	0	0	0	1
2023-12-16	\N	1349	TEL/ADV/NRDI/23-2128Rev	1730	2100000	40	t	t	2100000	0	0	0	1
2023-12-14	\N	1347	NIL	1727	371000	82	t	f	371000	0	0	0	1
2023-12-14	\N	1347	NIL	1726	350000	20	t	t	350000	0	0	0	1
2023-12-22	\N	1351	nil	1741	900000	82	t	f	900000	0	0	0	1
2023-12-14	\N	1347	556	1728	360000	170	t	f	360000	0	0	0	1
2023-12-05	\N	1344	135	1720	433956	190	t	t	433956	0	0	0	1
2023-12-07	\N	1344	9345	1721	462170	5	t	f	462170	0	0	0	1
2023-12-15	\N	1349	AXS/ADV/2023-389	1731	2550000	74	t	f	2550000	0	0	0	1
2023-12-15	\N	1350	139	1733	316245	190	t	t	316245	0	0	0	1
2023-12-14	\N	1345	NIL	1723	365000	20	t	t	365000	0	0	0	1
2023-12-14	\N	1345	NIL	1724	391000	145	t	f	391000	0	0	0	1
2023-12-20	\N	1350	2182	1735	351950	2	t	f	351950	0	0	0	1
2023-12-14	\N	1345	NIL	1725	404000	22	t	f	404000	0	0	0	1
2023-12-22	\N	1351	<Add Ref>	1743	0	88	t	t	0	0	0	0	1
2023-12-22	\N	1351	<Add Ref>	1742	90912	66	t	f	90912	0	0	0	1
2023-12-27	\N	1355	3952	1746	892000	5	t	f	892000	0	892000	0	1
2023-12-22	\N	1352	Nil	1744	151000	20	t	t	151000	0	0	0	1
2023-12-26	\N	1355	171	1745	864547	190	t	t	864547	0	864547	0	1
2023-12-28	\N	1355	2183	1747	925000	2	t	f	925000	0	925000	0	1
2023-12-27	\N	1356	3951	1749	779030	5	t	f	779030	0	779030	0	1
2023-12-29	\N	1356	170	1748	744616	190	t	t	744616	0	744616	0	1
2023-12-22	\N	1356	2184	1750	830075	2	t	f	830075	0	830075	0	1
2023-12-18	\N	1357	CS-12704	1751	391500	12	t	t	391500	0	391500	0	1
2023-12-18	\N	1357	WT/QT-T668/2023	1752	489930	172	t	f	489930	0	489930	0	1
2023-12-18	\N	1357	QT-105/23	1753	493560	173	t	f	493560	0	493560	0	1
2023-12-29	\N	1359	141	1754	785782	190	t	t	785782	0	785782	0	1
2024-01-01	\N	1359	2188	1759	850360	2	t	f	850360	0	850360	0	1
2023-12-27	\N	1359	3955	1755	812840	5	t	f	812840	0	812840	0	1
2024-01-09	\N	1362	3955	1767	577279	5	t	t	577279	0	577279	0	1
2024-01-04	\N	1360	3953	1761	393370	5	t	f	393370	0	393370	0	1
2024-01-02	\N	1360	172	1760	362348	190	t	t	362348	0	362348	0	1
2024-01-05	\N	1360	2192	1763	429170	2	t	f	429170	0	429170	0	1
2024-01-05	\N	1362	2019	1769	597254	2	t	f	597254	0	597254	0	1
2024-01-08	\N	1362	3020	1768	607342	59	t	f	607342	0	607342	0	1
2024-01-05	\N	1363	QVISE240105-142	1770	6766200	162	t	t	6766200	0	6766200	0	1
2024-01-09	\N	1363	2020	1772	7578000	2	t	f	7578000	0	7578000	0	1
2024-01-08	\N	1363	2024-0108	1771	7368300	161	t	f	7368300	0	7368300	0	1
2024-01-15	\N	1364	3956	1773	780571	5	t	t	780571	0	780571	0	1
2024-01-11	\N	1364	4008	1774	791015	71	t	f	791015	0	791015	0	1
2024-01-25	\N	1373	<Add Ref>	1798	0	0	t	f	0	0	0	0	1
2024-01-19	\N	1368	3955	1809	712490	5	t	f	712490	0	712490	0	1
2024-01-10	\N	1364	3387	1775	831985	82	t	f	831985	0	831985	0	1
2024-01-24	\N	1368	2199	1810	757275	2	t	f	757275	0	757275	0	1
2024-01-25	\N	1377	CS-12705	1820	524200	12	t	t	524200	0	524200	0	1
2024-01-25	\N	1377	WT/QT-T670/2023	1821	576620	172	t	f	576620	0	576620	0	1
2024-01-18	\N	1369	PTG-1982/23	1785	1810294	31	t	t	1810294	0	1810294	0	1
2024-01-22	\N	1369	II/700/2024	1786	2507000	132	t	f	2507000	0	2507000	0	1
2024-01-22	\N	1369	TB-206/23	1787	2036700	75	t	f	2036700	0	2036700	0	1
2024-01-25	\N	1377	QT-110/23-24	1822	629040	173	t	f	629040	0	629040	0	1
2024-02-09	\N	1394	WT/QT-T671/2023-24	1875	561550	172	t	f	561550	0	561550	0	1
2024-01-31	\N	1384	217	1841	139594	185	f	f	118300	21294	118300	0	2
2024-01-31	\N	1384	0055	1840	138060	171	t	t	117000	21060	117000	0	2
2024-01-26	\N	1384	1908	1842	145848	182	f	f	123600	22248	123600	0	2
2024-01-26	\N	1383	LRB/0880/24	1835	2835000	82	t	t	2835000	0	2835000	0	1
2024-02-23	\N	1393	REN/PNS/2024/2	1866	226000	175	t	f	226000	0	226000	0	1
2023-12-14	\N	1365	6469	1778	320260	155	t	f	320260	0	320260	0	1
2024-01-26	\N	1383	HZ/51/24	1836	2927000	145	t	f	2927000	0	2927000	0	1
2024-01-26	\N	1383	HZH-A-11-09	1837	2984000	22	t	f	2984000	0	2984000	0	1
2024-01-25	\N	1378	LRB/MS7/24	1823	318630	82	t	t	318630	0	318630	0	1
2024-01-25	\N	1378	HZ/27F/24	1824	325900	145	t	f	325900	0	325900	0	1
2024-01-25	\N	1378	HH/039/2024	1825	338040	21	t	f	338040	0	338040	0	1
2024-02-22	\N	1393	50058	1864	204000	174	t	t	204000	0	204000	0	1
2023-12-11	\N	1367	097	1814	142700	185	t	f	142700	0	142700	0	1
2024-01-03	\N	1366	0038	1818	254000	177	t	f	254000	0	254000	0	1
2023-12-13	\N	1367	0027	1813	135900	171	t	t	135900	0	135900	0	1
2023-12-18	\N	1367	0037	1815	148100	177	t	f	148100	0	148100	0	1
2024-02-01	\N	1387	3956	1848	457252	5	t	t	457252	0	457252	0	1
2024-01-24	\N	1374	1239	1805	390000	192	t	t	390000	0	390000	0	1
2024-01-23	\N	1374	5002	1806	400000	199	t	f	400000	0	400000	0	1
2024-01-24	\N	1374	Nil	1807	450000	134	t	f	450000	0	450000	0	1
2024-02-05	\N	1387	175	1849	481550	190	t	f	481550	0	481550	0	1
2024-01-25	\N	1373	5002	1797	400000	199	t	t	400000	0	400000	0	1
2024-01-31	\N	1387	2201	1850	513135	2	t	f	513135	0	513135	0	1
2024-01-22	\N	1382	LRB/091/24	1832	389300	82	t	t	389300	0	389300	0	1
2024-01-22	\N	1382	HZ/50/24	1833	398500	145	t	f	398500	0	398500	0	1
2024-01-22	\N	1382	HZH-A-9-07	1834	412000	22	t	f	412000	0	412000	0	1
2024-01-23	\N	1368	174	1808	684529	190	t	t	684529	0	684529	0	1
2023-12-11	\N	1365	132	1776	306500	185	t	t	306500	0	306500	0	1
2024-02-02	\N	1388	II/834/2023	1852	867200	76	t	f	867200	0	867200	0	1
2024-01-30	\N	1379	NIL	1829	2495000	20	t	t	2495000	0	2495000	0	1
2024-01-29	\N	1379	NIL	1830	2542000	134	t	f	2542000	0	2542000	0	1
2024-01-25	\N	1376	AV/QUOT/2024/004	1819	350000	8	t	t	350000	0	350000	0	1
2024-01-29	\N	1379	1445	1831	2572300	199	t	f	2572300	0	2572300	0	1
2024-01-04	\N	1366	098	1817	248000	185	t	f	248000	0	248000	0	1
2024-01-08	\N	1366	28	1816	244000	171	t	t	244000	0	244000	0	1
2024-02-09	\N	1394	CS-2255	1867	510500	12	t	t	510500	0	510500	0	1
2024-02-06	\N	1388	PTG-1980/23	1851	729360	31	t	t	729360	0	729360	0	1
2024-02-01	\N	1388	II/700/2024	1853	1176800	132	t	f	1176800	0	1176800	0	1
2023-12-13	\N	1365	0154	1777	314800	171	t	f	314800	0	314800	0	1
2024-01-24	\N	1375	REN/PNS/2024/1	1845	244000	175	t	f	244000	0	244000	0	1
2024-01-22	\N	1375	QT No50057	1844	229000	174	t	t	229000	0	229000	0	1
2024-01-23	\N	1375	Qot/REN/2024/1	1846	240500	176	t	f	240500	0	240500	0	1
2024-01-26	\N	1385	AV/Quot/2024/012	1847	3500000	8	t	t	3500000	0	3500000	0	1
2024-02-21	\N	1393	Qot/REN-2024/2	1865	216500	176	t	f	216500	0	216500	0	1
2024-01-15	\N	1371	1279	1856	101500	82	t	t	86017	15483	86017	0	2
2024-01-16	\N	1371	0098	1855	102500	177	t	f	86864	15636	86864	0	2
2024-01-15	\N	1371	163	1857	103000	22	t	f	87288	15712	87288	0	2
2024-02-14	\N	1389	177	1860	566130	190	t	f	566130	0	566130	0	1
2024-02-09	\N	1389	2206	1861	596490	2	t	f	596490	0	596490	0	1
2024-02-12	\N	1389	3958	1859	550035	5	t	t	550035	0	550035	0	1
2024-02-01	\N	1395	LRB/90/24	1885	338800	82	t	t	338800	0	338800	0	1
2024-02-09	\N	1394	QT-111/24	1876	612600	173	t	f	612600	0	612600	0	1
2024-02-13	\N	1396	2368	1878	315900	26	t	f	315900	0	315900	0	1
2024-02-13	\N	1396	3678	1877	311220	54	t	f	311220	0	311220	0	1
2024-02-26	\N	1392	144	1879	699892	190	t	t	699892	0	699892	0	1
2024-02-13	\N	1396	EME/NT90C	1874	260000	17	t	t	260000	0	260000	0	1
2024-02-21	\N	1392	2208	1881	762215	2	t	f	762215	0	762215	0	1
2024-02-22	\N	1392	3962	1880	724550	5	t	f	724550	0	724550	0	1
2023-11-07	\N	1398	0012	1882	396155	82	t	t	396155	0	350580	45575	2
2023-11-06	\N	1398	3782	1884	414145	145	t	f	414145	0	366500	47645	2
2023-11-07	\N	1398	A-098	1883	408947	22	t	f	408947	0	361900	47047	2
2024-02-01	\N	1395	UZH/A-12/10	1887	367000	22	t	f	367000	0	367000	0	1
2024-02-01	\N	1395	HZ/51/24	1886	352600	145	t	f	352600	0	352600	0	1
2024-02-06	\N	1399	EME/NT90B	1888	1096000	17	t	t	1096000	0	1096000	0	1
2024-02-06	\N	1399	2316	1890	1331640	26	t	f	1331640	0	1331640	0	1
2024-02-06	\N	1399	3673	1889	1311912	54	t	f	1311912	0	1311912	0	1
2024-03-04	\N	1412	3961	1918	381221	5	t	t	381221	0	381221	0	1
2024-02-29	\N	1412	180	1919	395200	190	t	f	395200	0	395200	0	1
2024-03-06	\N	1412	2215	1920	415000	2	t	f	415000	0	415000	0	1
2024-03-21	\N	1422	182	1938	436687	190	t	f	436687	0	436687	0	1
2024-02-23	\N	1404	2024/Mech/2502	1905	429100	57	t	f	429100	0	429100	0	1
2023-12-18	\N	1400	0027	1891	398641	82	t	t	398641	0	352780	45861	2
2023-12-19	\N	1400	A-116	1892	422281	22	t	f	422281	0	373700	48581	2
2023-12-18	\N	1400	3736	1893	427908	145	t	f	427908	0	378680	49228	2
2024-02-20	\N	1404	EPE-24/MSU-17	1904	384330	18	t	t	384330	0	384330	0	1
2024-02-25	\N	1404	FES/INT/0225	1906	440320	58	t	f	440320	0	440320	0	1
2024-03-25	\N	1422	2219	1939	472557	2	t	f	472557	0	472557	0	1
2024-02-12	\N	1390	LRB/008/24	1902	150285	82	t	t	127360	22925	127360	0	2
2024-02-12	\N	1390	HZ/49/24	1907	156456	145	t	f	132590	23866	132590	0	2
2024-02-12	\N	1390	HHA/09/24	1908	161094	22	t	f	136520	24574	136520	0	2
2024-03-01	\N	1409	3960	1911	997734	5	t	t	997734	0	997734	0	1
2024-02-27	\N	1409	179	1912	1042250	190	t	f	1042250	0	1042250	0	1
2024-02-06	\N	1401	A-139	1895	419667	22	t	f	355650	64017	355650	0	2
2024-02-07	\N	1401	3789	1896	429178	145	t	f	363710	65468	363710	0	2
2024-02-06	\N	1401	0076	1894	396232	82	t	t	335790	60442	335790	0	2
2024-02-26	\N	1409	2211	1913	1091250	2	t	f	1091250	0	1091250	0	1
2024-04-04	\N	1424	NIL	1941	1647500	20	t	f	1647500	0	1647500	0	1
2024-02-13	\N	1405	LRB/025/24	1901	371600	82	t	t	371600	0	371600	0	1
2024-02-13	\N	1405	HZ/J-9/24	1909	379000	145	t	f	379000	0	379000	0	1
2024-02-13	\N	1405	HHA/080/24	1910	414750	22	t	f	414750	0	414750	0	1
2024-03-06	\N	1414	RAS/IND/QR/102144/2024	1922	907346	33	t	t	907346	0	907346	0	1
2024-03-14	\N	1418	CS-2259	1933	175000	12	t	t	175000	0	175000	0	1
2024-03-14	\N	1418	WT/QT-T673/2023-24	1934	210000	172	t	f	210000	0	210000	0	1
