3751	3751	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3752	3752	7	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3753	3753	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3754	3754	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3755	3755	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3756	3756	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3757	3757	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3758	3758	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3759	3759	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3760	3760	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3761	3761	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3762	3762	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3763	3763	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3764	3764	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3765	3765	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3766	3766	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3767	3767	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3768	3768	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3769	3769	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3770	3770	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3771	3771	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3772	3772	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3773	3773	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3774	3774	5	kg	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3775	3775	30	ltr	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3776	3776	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3777	3777	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3778	3778	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3779	3779	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3780	3780	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3781	3781	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3782	3782	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3783	3783	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3784	3784	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3785	3785	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3786	3786	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3787	3787	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3788	3788	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3789	3789	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3790	3790	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3791	3791	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3792	3792	2	btl	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3793	3793	2	btl	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3794	3794	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3795	3795	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3796	3796	5	set	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3797	3797	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3798	3798	1	set	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3799	3799	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3800	3800	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3801	3801	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3802	3802	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3803	3803	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3804	3804	2	ltr	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3805	3805	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3806	3806	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3807	3807	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3808	3808	5	kg	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3809	3809	2	kg	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3810	3810	10	kg	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3811	3811	2	kg	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3812	3812	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3813	3813	20	sqm	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3814	3814	5	set	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3815	3815	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3816	3816	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3817	3817	2	ltr	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3818	3818	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3819	3819	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3820	3820	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3821	3821	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3822	3822	1	ltr	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3823	3823	90	kg	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3824	3824	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3825	3825	1	ltr	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3826	3826	1	ltr	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3827	3827	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3828	3828	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3829	3829	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3830	3830	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3831	3831	1	Job	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3832	3832	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3833	3833	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3834	3834	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3835	3835	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3836	3836	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3837	3837	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3838	3838	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3839	3839	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3840	3840	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3841	3841	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3842	3842	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3843	3843	1	svc	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3844	3844	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3845	3845	48	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3846	3846	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3847	3847	16	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3848	3848	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3849	3849	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3850	3850	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3851	3851	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3852	3852	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3853	3853	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3854	3854	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3855	3855	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3856	3856	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3857	3857	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3858	3858	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3859	3859	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3860	3860	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3861	3861	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3862	3862	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3863	3863	4	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3864	3864	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3865	3865	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3866	3866	2	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3867	3867	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3868	3868	1	Job	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3869	3869	1	Job	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3870	3870	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3871	3871	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3872	3872	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3873	3873	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3874	3874	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3875	3875	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3876	3876	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3877	3877	2	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3878	3878	2	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3879	3879	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3880	3880	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3881	3881	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3882	3882	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3883	3883	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3884	3884	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3885	3885	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3886	3886	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3887	3887	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3888	3888	2	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3889	3889	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3890	3890	2	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3891	3891	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3892	3892	6	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3893	3893	180	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3894	3894	2	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3895	3895	6	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3896	3896	24	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3897	3897	24	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3898	3898	180	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3899	3899	12	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3900	3900	18	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3901	3901	12	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3902	3902	120	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3903	3903	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3904	3904	130	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3905	3905	2	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3906	3906	8	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3907	3907	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3908	3908	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3909	3909	1	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3910	3910	15	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3911	3911	17	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3912	3912	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3913	3913	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3914	3914	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3915	3915	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3916	3916	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3917	3917	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3918	3918	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3919	3919	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3920	3920	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3921	3921	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3922	3922	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3923	3923	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3924	3924	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3925	3925	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3926	3926	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3927	3927	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3928	3928	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3929	3929	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3930	3930	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3931	3931	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3932	3932	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3933	3933	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3934	3934	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3935	3935	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3936	3936	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3937	3937	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3938	3938	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3939	3939	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3940	3940	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3941	3941	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3942	3942	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3943	3943	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3944	3944	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3945	3945	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3946	3946	7	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3947	3947	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3948	3948	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3949	3949	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3950	3950	7	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3951	3951	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3952	3952	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3953	3953	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3954	3954	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3955	3955	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3956	3956	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3957	3957	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3958	3958	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3959	3959	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3960	3960	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3961	3961	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3962	3962	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3963	3963	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3964	3964	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3965	3965	8	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3966	3966	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3967	3967	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3968	3968	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3969	3969	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3970	3970	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3971	3971	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3972	3972	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3973	3973	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3974	3974	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3975	3975	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3976	3976	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3977	3977	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3978	3978	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3979	3979	3	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3980	3980	4	Number	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3981	3981	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3982	3982	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3983	3983	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3984	3984	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3985	3985	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3986	3986	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3987	3987	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3988	3988	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3989	3989	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3990	3990	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3991	3991	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3992	3992	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3993	3993	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3994	3994	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3995	3995	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3996	3996	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3997	3997	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3998	3998	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
3999	3999	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4000	4000	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4001	4001	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4002	4002	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4003	4003	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4004	4004	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4005	4005	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4006	4006	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4007	4007	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4008	4008	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4009	4009	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4010	4010	18	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4011	4011	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
4012	4012	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
