1203	2023-07-14	100% payment after delivery	Fulfilled	350000	350021	\N	2023-07-15 09:58:57	350021	407074	0	407074	73273.32	480347.32	RF Active and Passive components for the development of LNA circuit	5	Ps	350000	350000	1	f	\N	8	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-07-20 12:26:39	2023-07-25 10:44:05
1204	2023-07-14	100% advavce payment	Fulfilled	200000	200004	\N	2023-08-02 09:12:01	200004	256500	0	256500	46170	302670	Tester abi	167	Ps	200000	200000	2	f	\N	136	Offer of M/s Faiz International Technical Services & Supplies is recommended as it is the only vendor offering this test equipment.	1	2023-08-09 09:01:32	2023-08-10 08:29:58
1205	2023-07-14	Payment on dilivery	Fulfilled	200000	200004	\N	2023-08-02 09:11:55	200004	350000	0	350000	63000	413000	Super Pro Programer	82	Ps	200000	200000	2	f	\N	136	Offer of M/s Shahid Maqbool (Pvt) Ltd is recommended based on lowest cost.	1	2023-08-09 09:05:10	2023-08-10 08:29:23
1206	2023-07-18	100% payment after delivery	Fulfilled	350000	350014	\N	2023-07-24 12:34:13	350014	1305610	0	1305610	235009.8	1540619.8	Items required for spare MCU of GSP	5	Ps	350000	350000	1	f	\N	77	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-08-04 12:10:15	2023-08-04 12:39:32
1208	2023-08-18	Ex-post facto approval for TA/DA of above mentioned individuals deployed in MAKRAN for acceptance trials	Approved	350000	350023	\N	2023-08-18 10:23:10	350023	35000	0	35000	0	35000	TADA for Acceptance Trials at MAKRAN	\N	Rb	350000	350000	1	f	\N	17	\N	1	2023-09-04 09:44:13	\N
1209	2023-07-27	70% advance and 30% on delivery	Fulfilled	350000	350025	\N	2023-07-31 09:59:33	350025	2229960	0	2229960	401393	2631353	Waveguide Termination (Heat Sink)	40	Ps	350000	350000	1	f	\N	8	Offer of M/s Telec Electronics & Machinery (Pvt) Ltd is recommended based on lowest cost.	1	2023-08-09 09:14:04	2023-10-20 10:29:00
1210	2023-08-08	Payment to be made 100% after delivery of items	Fulfilled	450000	450002	\N	2023-08-16 08:43:38	450002	328307	0	328307	59095	387402	Procurement of Hydraulic Block & Fiitings	5	Ps	450000	450000	1	f	\N	5	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-08-23 09:08:31	2023-08-29 08:51:43
1212	2023-08-01	\N	Cancelled	350000	350022	\N	\N	350022	100754	0	100754	18136	118890	gjgjh	1	Ps	350000	350000	1	f	\N	32	Offer of M/s AFM Traders is recommended as it is the only technically acceptable offer.	1	\N	\N
1213	2023-06-06	\N	Cancelled	450000	450002	\N	\N	450002	0	0	0	0	0	WORK ORDER - 25 mm GUN	\N	Ps	450000	450000	1	f	\N	0	\N	1	\N	\N
1214	2023-08-02	Payment on delivery/utiliztion	Fulfilled	200000	200004	\N	2023-08-02 13:38:10	200004	82500	0	82500	8250	90750	Rent a Car (Toyota Corola GLI/XLI) for 15 days	47	Pt	200000	200000	2	f	\N	0	\N	1	2023-08-04 10:01:55	2023-09-27 12:10:07
1216	2023-08-02	70% advance and 30% after delivery.	Fulfilled	350000	350010	\N	2023-08-04 15:34:00	350010	280710	0	280710	50527.8	331237.8	Encoder and Decoder	40	Ps	350000	350000	1	f	\N	43	Offer of M/s Telec Electronics & Machinery (Pvt) Ltd is recommended based on lowest cost.	1	2023-08-11 12:30:06	2023-10-17 12:49:29
1217	2023-08-02	50% advance with PO, 50% on completion of project.	Fulfilled	350000	350010	\N	2023-08-04 15:33:27	350010	992600.08	0	992600.08	129038	1121638.08	Electrical Works of Advanced Radar Research Center	18	Ps	350000	350000	1	f	\N	43	Offer of M/s Epesol (Pvt) Ltd is recommended based on lowest cost.	1	2023-08-11 12:49:33	2023-12-05 15:17:34
1218	2023-08-02	100% payment after delivery.	Fulfilled	350000	350010	\N	2023-08-04 15:32:18	350010	494535	0	494535	89016.3	583551.3	Materials required for the development of VFD	5	Ps	350000	350000	1	f	\N	43	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-08-11 12:38:17	2023-08-15 10:43:31
1219	2023-10-26	Ex-post facto approval for TA/DA of mentioned individual deployed in  TURBAT for Acceptance Test Procedues (ATPs) at PNS SIDDIQ	Approved	350000	350013	\N	2023-10-26 10:04:45	350013	238000	0	238000	0	238000	TA/DA for ATPs PNS SIDDIQ	\N	Rb	350000	350000	1	f	\N	24	\N	1	2023-11-08 13:21:31	\N
1220	2023-08-04	100% payment after delivery	Fulfilled	350000	350029	\N	2023-08-08 10:12:10	350029	394119	0	394119	70941.42	465060.42	Material required for fabrication of VFD Housing Assembly	5	Ps	350000	350000	1	f	\N	4	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-08-08 13:54:45	2023-08-10 16:58:17
1221	2023-11-20	100% payment after delivery & completion of work	Fulfilled	300000	300005	\N	2023-11-21 10:17:18	300005	398920	0	398920	71806	470726	Purchase/ installation  of UPVC door and window system	169	Ps	300000	300000	1	f	\N	39	Offer of M/s Rahat Pen is recommended based on lowest cost.	1	2023-11-21 14:52:09	2023-11-22 11:02:35
1225	2023-10-26	Ex-post facto approval for TA/DA of mentioned individuals deployed in ORMARA/ PNS AKRAM for Acceptance Test Procedures (ATPs) at Mianwali/ Gwadar	Approved	350000	350013	\N	2023-10-26 10:04:52	350013	144500	0	144500	0	144500	TA/DA for ATPs at Ormara and PNS AKRAM	\N	Rb	350000	350000	1	f	\N	24	\N	1	2023-11-08 13:30:15	\N
1226	2023-08-15	Payment on dilevery	Fulfilled	200000	200004	\N	2023-08-21 08:24:40	200004	398150	0	398150	71667	469817	Linear Master IC tester and Hantek Oscilloscope	82	Ps	200000	200000	2	f	\N	139	Offer of M/s Shahid Maqbool (Pvt) Ltd is recommended based on lowest cost.	1	2023-09-04 09:16:04	2023-09-04 11:28:35
1227	2023-08-10	100% payment after delivery	Fulfilled	350000	350027	\N	2023-08-11 13:37:36	350027	298100	0	298100	53658	351758	Materials required for development of GPI test bench	5	Ps	350000	350000	1	f	\N	5	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-08-22 11:05:47	2023-08-24 13:21:52
1228	2023-08-25	100% payment after delivery	Fulfilled	350000	350014	\N	2023-08-28 10:09:41	350014	987169	0	987169	177690.42	1164859.42	Items required for the development of SSDL antenna mounting plate on GSP test bench	5	Ps	350000	350000	1	f	\N	80	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-05 09:54:54	2023-09-07 13:02:12
1230	2023-08-28	100% payment after delivery	Fulfilled	350000	350028	\N	2023-08-29 09:39:06	350028	689396	0	689396	124091.28	813487.28	Items required for the development of S band magnetron	5	Ps	350000	350000	1	f	\N	8	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-05 09:58:11	2023-09-07 12:59:01
1231	2023-08-28	\N	Cancelled	450000	450002	\N	\N	450002	0	0	0	0	0	Procurement of Firing console equipmenrt	3	Ps	450000	450000	1	f	\N	6	Offer of M/s Al Hasan Enterprises is recommended based on lowest cost.	1	\N	\N
1232	2023-08-28	100% payment after delivery	Fulfilled	300000	300005	\N	2023-08-29 09:58:54	300005	397500	0	397500	71550	469050	Fabrication/ procurement of Mechanical Foundation base assembly and trolley for test platform	20	Ps	300000	300000	1	f	\N	12	Offer of M/s GM Enterprises is recommended based on lowest cost.	1	2023-08-30 09:54:57	2023-08-31 10:15:02
1233	2023-08-29	\N	Fulfilled	450000	450002	\N	2023-09-08 12:26:23	450002	765592	0	765592	137807	903399	Procurement of Firing Console Equipment & Accessories	5	Ps	450000	450000	1	f	\N	8	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-19 09:03:25	2023-09-20 12:54:09
1235	2023-08-30	100% payment after delivery	Fulfilled	350000	350030	\N	2023-08-30 17:01:40	350030	1296589	0	1296589	233386	1529975	Raw Material, binding  items & fasteners for HH development	5	Ps	350000	350000	1	f	\N	5	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-05 10:06:17	2023-09-07 13:03:59
1236	2023-08-30	100% payment after delivery & completion of work	Fulfilled	300000	300005	\N	2023-09-01 09:42:38	300005	398700	0	398700	71766	470466	SVDC outer area development	20	Ps	300000	300000	1	f	\N	15	Offer of M/s GM Enterprises is recommended based on lowest cost.	1	2023-09-04 10:25:11	2023-09-05 14:08:24
1237	2023-08-31	100% payment after delivery	Fulfilled	350000	350020	\N	2023-09-01 09:59:15	350020	237261	0	237261	42706.98	279967.98	Items required for the development of avionic data link and antenna test bench	5	Ps	350000	350000	1	f	\N	20	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-05 09:46:57	2023-09-07 12:57:16
1238	2023-09-07	35% advance, 35% after 3 months upon submission of technical documentation and 30% on delivery stores.	Approved	350000	350031	\N	2023-09-08 09:43:50	350031	85901914	0	85901914	15462344.5	101364258.5	Items required for VFD system onboard PN Submarine	40	Ps	350000	350000	1	f	\N	4	Offer of M/s Telec Electronics & Machinery (Pvt) Ltd is recommended based on lowest cost.	1	2023-09-25 08:58:57	\N
1239	2023-09-05	payment on dilivery	Fulfilled	200000	200004	\N	2023-09-08 07:17:50	200004	193000	0	193000	34740	227740	Componants for repairing	82	Ps	200000	200000	2	f	\N	142	Offer of M/s Shahid Maqbool (Pvt) Ltd is recommended based on lowest cost.	1	2023-09-28 08:35:30	2023-09-28 11:38:16
1240	2023-09-05	Payment on dilivery	Fulfilled	200000	200008	\N	2023-09-25 08:01:14	200008	25000	0	25000	4500	29500	PCB card Fibrication	12	Ps	200000	200000	1	f	\N	32	Offer of M/s Crown Systems is recommended based on lowest cost.	1	2023-09-28 11:46:54	2023-09-28 12:04:52
1241	2023-09-05	Payment on dilivery	Fulfilled	200000	200008	\N	2023-09-25 08:01:06	200008	171000	0	171000	30780	201780	DC/DC module	82	Ps	200000	200000	1	f	\N	32	Offer of M/s Shahid Maqbool (Pvt) Ltd is recommended based on lowest cost.	1	2023-09-28 11:48:51	2023-09-28 12:04:17
1243	2023-09-07	100% Payment after provision of new chairs and after complete repairing of old damaged chairs	Fulfilled	160000	\N	\N	2023-09-08 09:32:05	450002	86800	0	86800	15624	102424	Purchasing of office chairs and repairing of old damaged chairs	177	Ps	450000	840000	1	t	CHRF	3	Offer of M/s AJK Traders is recommended based on lowest cost.	2	2023-10-03 09:18:31	2023-10-03 12:39:41
1244	2023-09-07	100% payment after completion of works	Fulfilled	160000	\N	\N	2023-09-08 09:36:44	350020	163000	0	163000	21190	184190	Extension In Parking Shed at back side of porta cabin and development of sitting space	171	Ps	350000	840000	1	t	CHRF	3	Offer of M/s SHAH & SONS TRADERS is recommended based on lowest cost.	2	2023-10-03 09:24:05	2023-10-24 15:42:04
1245	2023-09-08	100% payment after delivery	Fulfilled	350000	350029	\N	2023-09-11 10:23:38	350029	1140205	0	1140205	205236.9	1345441.9	Items required for the fabrication of VFD boards	5	Ps	350000	350000	1	f	\N	7	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-15 08:46:18	2023-09-15 15:52:42
1247	2023-09-12	100 % payment after delivery	Fulfilled	350000	350030	\N	2023-09-13 14:03:24	350030	1255882	0	1255882	226058.76	1481940.76	Items required for the development of Hawker Hunter avionic system	5	Ps	350000	350000	1	f	\N	8	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-19 09:20:53	2023-09-19 15:09:07
1248	2023-09-11	100 % payment after delivery	Fulfilled	350000	350022	\N	2023-09-12 10:32:35	350022	120174	0	120174	21631.32	141805.32	Anodizing, dampers, scerws, seal, nylon and teflon	5	Ps	350000	350000	1	f	\N	17	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-15 08:55:19	2023-09-15 15:49:34
1252	2023-08-28	100% payment after delivery	Fulfilled	160000	\N	\N	2023-09-18 09:03:00	450002	10975	0	10975	1976	12951	Procurement of Lab Equipment	5	Ps	450000	450000	1	t	CHRF	4	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-19 09:16:31	2023-09-22 10:04:54
1253	2023-09-13	100% payment after delivery	Fulfilled	350000	350014	\N	2023-09-13 14:03:39	350014	380826	0	380826	68548.68	449374.68	Items required for ruggedization of GSP test bench for SSDLS antenna testing	5	Ps	350000	350000	1	f	\N	83	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-15 09:22:42	2023-09-15 15:50:52
1254	2023-09-13	100% payment after delivery	Cancelled	350000	350025	\N	\N	350025	310606	0	310606	55909	366515	Items required for the development of TWT	5	Ps	350000	350000	1	f	\N	11	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	\N
1255	2023-09-19	Ex-post facto approval for TA/DA of above mentioned individuals deployed in PASNI for field acceptance trials of Dish Antenna.	Approved	350000	350022	\N	2023-09-19 09:45:09	350022	85000	0	85000	0	85000	TA/DA for FATs at PASNI	\N	Rb	350000	350000	1	f	\N	20	\N	1	2023-09-25 08:52:54	\N
1256	2023-09-18	100% pyment after delivery	Fulfilled	350000	350028	\N	2023-09-25 09:57:35	350028	198868	0	198868	35796	234664	Items required for the development of magnetron combination	5	Ps	350000	350000	1	f	\N	11	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-27 08:55:27	2023-09-27 14:15:59
1257	2023-09-18	100% payment after delivery	Fulfilled	350000	350023	\N	2023-09-25 12:45:40	350023	157192	0	157192	28294.56	185486.56	Items required for development of filter box	5	Ps	350000	350000	1	f	\N	11	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-09-27 08:42:15	2023-10-02 17:01:17
1258	2023-09-22	Payment on Dilivery	Fulfilled	200000	200008	\N	2023-10-02 09:29:11	200008	620000	0	620000	111600	731600	Developments of BEZELs	8	Ps	200000	200000	1	f	\N	35	Offer of M/s Axpert Vision (Pvt) Ltd is recommended as it is the only technically acceptable offer.	1	2023-10-12 08:56:21	2023-12-11 10:55:27
1259	2023-09-22	Payment on dilivery	Fulfilled	200000	200011	\N	2023-09-25 08:00:48	200011	319000	0	319000	57420	376420	Ulcd-70DT Diablo16 & PCB	12	Ps	200000	200000	1	f	\N	25	Offer of M/s Crown Systems is recommended based on lowest cost.	1	2023-09-27 08:50:30	2023-09-27 12:10:47
1260	2023-09-22	Payment on dilivery	Fulfilled	200000	200011	\N	2023-10-03 14:51:57	200011	106072	0	106072	19093	125165	Bezals	17	Ps	200000	200000	1	f	\N	31	Offer of M/s Electromech Engineering Pakistan is recommended based on lowest cost.	1	2023-10-04 14:07:26	2023-10-04 14:41:07
1261	2023-09-18	Payment on dilivery	Fulfilled	200000	200011	\N	2023-09-28 11:18:40	200011	347200	0	347200	62496	409696	Componants	82	Ps	200000	200000	1	f	\N	28	Offer of M/s Shahid Maqbool (Pvt) Ltd is recommended based on lowest cost.	1	2023-10-03 09:30:32	2023-10-03 09:50:10
1262	2023-09-22	Payment on dilivery	Fulfilled	200000	200004	\N	2023-09-28 14:15:21	200004	165500	0	165500	29790	195290	IC Adapters	82	Ps	200000	200000	2	f	\N	145	Offer of M/s Shahid Maqbool (Pvt) Ltd is recommended based on lowest cost.	1	2023-10-04 11:37:59	2023-10-04 11:44:13
1263	2023-09-19	100% payment after delivery	Fulfilled	300000	300005	\N	2023-09-21 14:13:34	300005	398000	0	398000	71640	469640	Purchase of electronic items for ROV	20	Ps	300000	300000	1	f	\N	18	Offer of M/s GM Enterprises is recommended based on lowest cost.	1	2023-09-21 14:14:27	2023-09-25 09:00:49
1265	2023-09-20	100% Payment after Delivery	Fulfilled	450000	450002	\N	2023-10-03 09:20:51	450002	1106450	0	1106450	199161	1305611	Procurement of Solar System Equipment & Accessories	174	Ps	450000	450000	1	f	\N	11	Offer of M/s SHAZ Engineering Services is recommended based on lowest cost.	2	2023-10-16 08:28:57	2023-10-17 11:03:32
1266	2023-09-25	\N	Cancelled	350000	350014	\N	\N	350014	171600	0	171600	0	171600	items required	\N	Rb	350000	350000	1	f	\N	90	\N	1	\N	\N
1267	2023-09-25	100% payment after delivery	Fulfilled	350000	350014	\N	2023-09-27 12:08:47	350014	287469.5	0	287469.5	51744.51	339214.01	Items required for the development of GSP mobile test bench	5	Ps	350000	350000	1	f	\N	86	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-10-04 11:24:57	2023-10-05 17:07:14
1269	2023-09-27	Payment on dilivery	Fulfilled	200000	200011	\N	2023-10-03 14:51:49	200011	288100	0	288100	51858	339958	PCB Components	82	Ps	200000	200000	1	f	\N	31	Offer of M/s Shahid Maqbool (Pvt) Ltd is recommended based on lowest cost.	1	2023-10-04 14:08:40	2023-10-04 14:40:09
1264	2023-09-19	70% advance & 30% against delivery of Stores	Fulfilled	350000	350020	\N	2023-09-25 12:45:49	350020	900000	0	900000	162000	1062000	Items required for the development of test bench	40	Ps	350000	350000	1	f	\N	23	Offer of M/s Telec Electronics & Machinery (Pvt) Ltd is recommended based on lowest cost.	1	2023-09-27 08:36:55	2024-03-27 12:43:44
1246	2023-09-08	Payment after delivery	Draft	160000	\N	\N	\N	450002	0	0	0	0	0	Procurement of Lab Items and Gun Protection Cover	\N	Ps	450000	450000	1	t	CHRF	1		2	\N	\N
1270	2023-09-27	Payment on dilivery	Fulfilled	200000	200008	\N	2023-10-02 09:29:03	200008	237570	0	237570	42763	280333	Decoder components	82	Ps	200000	200000	1	f	\N	35	Offer of M/s Shahid Maqbool (Pvt) Ltd is recommended based on lowest cost.	1	2023-10-12 08:57:38	2023-10-13 07:56:13
1271	2023-10-02	100% payment after delivery	Fulfilled	350000	350029	\N	2023-10-04 11:25:07	350029	829849	0	829849	149372.82	979221.82	Items required for development VFD boards	5	Ps	350000	350000	1	f	\N	10	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-10-05 08:36:41	2023-10-09 13:45:37
1272	2023-10-04	\N	Cancelled	300000	300005	\N	\N	300005	0	0	0	0	0	Purchase of parts of ROV	\N	Ps	300000	300000	1	f	\N	3	\N	1	\N	\N
1274	2023-10-03	Payment on delivery/utiliztion	Fulfilled	200000	200004	\N	2023-10-04 14:45:39	200004	82500	0	82500	8250	90750	Rent a Car (Toyota Corola GLI/XLI) for 15 days	47	Pt	200000	200000	2	f	\N	0	\N	1	2023-10-10 08:23:59	2023-11-29 08:16:09
1276	2023-10-04	100% payment after delivery	Fulfilled	350000	350030	\N	2023-10-12 09:38:34	350030	1233992	0	1233992	222118.56	1456110.56	Items required for UAV manufacturing	5	Ps	350000	350000	1	f	\N	11	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-10-12 10:15:46	2023-10-12 13:03:29
1277	2023-10-04	50% down payment for production and 50% shall be paid on delivery	Fulfilled	350000	350030	\N	2023-10-12 09:38:43	350030	634915	0	634915	114285	749200	Engine items for HH-1	162	Ps	350000	350000	1	f	\N	11	Offer of M/s Quality Vertex  Integrated System Engineering Pvt Ltd  is recommended based on lowest cost.	1	2023-10-12 10:16:17	2023-12-15 10:21:03
1278	2023-10-05	50% Advance\r\n50% After Delivery	Approved	300000	300006	\N	2023-10-11 09:22:47	300006	4982750	0	4982750	896895	5879645	Procurement of components fro ROV for Hydrography	165	Ps	300000	300000	1	f	\N	3	Offer of M/s Avionics Expert is recommended based on lowest cost.	1	2023-10-11 09:27:47	\N
1279	2023-10-10	100% payment after delivery	Fulfilled	350000	350024	\N	2023-10-12 09:39:15	350024	224842	0	224842	40471.56	265313.56	Items required for the fabrication of Radome opening tool	5	Ps	350000	350000	1	f	\N	8	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-10-13 11:41:58	2023-10-13 17:15:14
384	2021-02-19	\N	Fulfilled	350000	350005	UK	2021-03-02 00:00:00	350005	231610	0	231610	39374	270984	20kg parachute	40	Ps	350000	350000	2	f	\N	9	\N	1	1011-01-01 00:00:00	\N
775	2022-04-01	\N	Cancelled	350000	350004	\N	\N	350004	10000	0	10000	0	10000	TADA Expenditure in MAKRAN for Scan Eagle Defect Rectification	-3	Rb	350000	350000	2	f	\N	32	\N	1	\N	\N
1280	2023-10-09	100% payment after delivery	Fulfilled	300000	300005	\N	2023-10-10 09:19:52	300005	397850	0	397850	71613	469463	Expenditure on development of SVDC outer perimeter area	82	Ps	300000	300000	1	f	\N	21	Offer of M/s Shahid Maqbool (Pvt) Ltd is recommended based on lowest cost.	1	2023-10-10 12:01:33	2023-10-16 12:46:44
1281	2023-10-10	100% payment after delivery	Fulfilled	350000	350023	\N	2023-10-12 09:39:05	350023	86710	0	86710	15607.8	102317.8	Item required for the manufacturing of filter transportation box	5	Ps	350000	350000	1	f	\N	14	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-10-23 10:29:12	2023-10-23 11:49:59
1282	2023-10-11	50% Advance\r\n50% After Delivery	Approved	300000	300005	\N	2023-10-12 09:31:41	300005	7965500	0	7965500	1433790	9399290	Purchase of electronic items for ROV	165	Ps	300000	300000	1	f	\N	24	Offer of M/s Avionics Expert is recommended based on lowest cost.	1	2023-10-13 11:01:58	\N
1283	2023-10-11	100% payment after delivery	Fulfilled	350000	350029	\N	2023-10-12 09:38:56	350029	1560181	0	1560181	280832.58	1841013.58	Items for VFD Casing	5	Ps	350000	350000	1	f	\N	13	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-10-18 11:49:20	2023-10-27 16:32:27
1284	2023-10-17	100% payment after delivery	Fulfilled	350000	350014	\N	2023-10-18 10:19:24	350014	1023556	0	1023556	184240.08	1207796.08	Items required for the development of SSDLS test bench	5	Ps	350000	350000	1	f	\N	89	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-10-26 10:01:51	2023-10-26 11:09:22
1285	2023-10-17	100% on completion of work	Approved	350000	350014	\N	2023-10-18 10:19:01	350014	210000	0	210000	27300	237300	Repair Case of COFDM tracking board	24	Ps	350000	350000	1	f	\N	89	Offer of M/s Iqra Orient is recommended as it is the only technically acceptable offer.	1	2023-10-26 10:05:25	\N
1286	2023-10-18	100% payment after delivery	Fulfilled	350000	350030	\N	2023-10-19 10:49:34	350030	628677	0	628677	113161.86	741838.86	Hawker Hunter engine and avionic items	5	Ps	350000	350000	1	f	\N	14	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-10-23 14:19:01	2023-10-25 16:11:47
1287	2023-10-19	100% payment after delivery	Fulfilled	350000	350028	\N	2023-10-20 09:34:10	350028	568849	0	568849	102392.82	671241.82	UPS and PCB fabrication	5	Ps	350000	350000	1	f	\N	14	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-10-26 10:10:37	2023-10-26 11:07:45
1289	2023-10-25	100 % payment after delivery	Fulfilled	350000	350019	\N	2023-10-26 10:00:31	350019	1416967	0	1416967	255054.06	1672021.06	Items required to the development of Luna parts	5	Ps	350000	350000	1	f	\N	11	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-11-03 08:44:18	2023-11-06 14:50:53
1291	2023-10-25	\N	Fulfilled	450000	450002	\N	2023-11-06 09:41:28	450002	2239200	0	2239200	403056	2642256	Procurement of Hudraulic Power Pack with accessories	5	Ps	450000	450000	1	f	\N	14	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2023-11-10 12:00:05	2023-11-20 15:56:40
1292	2023-10-25	100% payment after delivery	Fulfilled	300000	300006	\N	2023-10-25 14:44:40	300006	398450	0	398450	71721	470171	Fabrication of Structural Components for Hydrography-ROV	20	Ps	300000	300000	1	f	\N	6	Offer of M/s GM Enterprises is recommended based on lowest cost.	1	2023-10-31 08:43:29	2023-10-31 12:36:35
1293	2023-10-25	100% payment after delivery	Fulfilled	300000	300005	\N	2023-10-25 14:44:34	300005	398200	0	398200	71676	469876	Purchase/ procurement of items for SVDC	179	Ps	300000	300000	1	f	\N	27	Offer of M/s HEXAHEDRON ENGINEERING & TECHNOLOGY is recommended based on lowest cost.	1	2023-10-31 09:19:34	2023-10-31 12:35:41
1294	2023-10-24	100% payment after completion of work	Under Scrutiny	160000	\N	\N	2023-10-31 11:19:48	350015	68849	0	68849	12393	81242	Porta Cabin Color, Soil & DAP for Garden	180	Ps	350000	840000	1	t	CHRF	17	Offer of M/s Al Rehman Traders is recommended based on lowest cost.	2	\N	\N
1295	2023-10-25	100% payment after completion of work and delivery of items	Under Scrutiny	160000	\N	\N	2023-10-31 11:19:44	350005	18214	0	18214	3279	21493	Prayer mats for FCR and AC repair in FCR	180	Ps	350000	840000	2	t	CHRF	17	Offer of M/s Al Rehman Traders is recommended based on lowest cost.	2	\N	\N
1296	2023-10-25	100% payment after completion of work	Under Scrutiny	160000	\N	\N	2023-10-31 11:19:40	350009	43172	0	43172	5612	48784	ACs repair in R&D Wing secretariat and porta cabin with complete service	180	Ps	350000	840000	1	t	CHRF	17	Offer of M/s Al Rehman Traders is recommended based on lowest cost.	2	\N	\N
1290	2023-10-25	70% advance payment and 30% on delivery	Fulfilled	350000	350019	\N	2023-10-26 10:01:10	350019	1394995	0	1394995	213929.1	1608924.1	Silicon Nitride steel rods and bearings	24	Ps	350000	350000	1	f	\N	11	Offer of M/s Iqra Orient is recommended based on lowest cost.	1	2023-11-03 08:48:13	2024-04-03 09:13:49
1275	2023-10-04	\N	Cancelled	450000	450002	\N	\N	450002	400000	0	400000	72000	472000	Procurement of Hydrauilic Power Pack with accessories	5	Ps	450000	450000	1	f	\N	\N	Offer of M/s Al Umar Enterprises is recommended as it is the only technically acceptable offer.	1	\N	\N
1297	2023-10-25	100% payment after provision of item and completion of work	Under Scrutiny	160000	\N	\N	2023-10-31 11:19:36	350010	48140	0	48140	8665	56805	Provision of files cabinet with locks and installation of windows blinds in R&D Wing pantry	180	Ps	350000	840000	1	t	CHRF	17	Offer of M/s Al Rehman Traders is recommended based on lowest cost.	2	\N	\N
1298	2023-10-26	100% payment after provision of goods	Under Scrutiny	160000	\N	\N	2023-10-31 11:19:32	350018	19250	0	19250	3465	22715	Replacement of defective lights in conference room, provision of portraits of CNS and DG NRDI and power board installation in R&D Wing porta cabin to supply power to water dispenser	180	Ps	350000	840000	1	t	CHRF	17	Offer of M/s Al Rehman Traders is recommended based on lowest cost.	2	\N	\N
1299	2023-10-26	100% payment after completion of works	Under Scrutiny	160000	\N	\N	2023-10-31 11:19:27	350012	11000	0	11000	1980	12980	Paint work on walls and roof in public washrooms of R&D Wing and paint work in one wall in the office of DD EW	180	Ps	350000	840000	1	t	CHRF	17	Offer of M/s Al Rehman Traders is recommended based on lowest cost.	2	\N	\N
1300	2023-10-26	100% payment after completion of works and provision of items	Under Scrutiny	160000	\N	\N	2023-10-31 11:19:23	350024	26053	0	26053	4690	30743	Replacement of broken window glass in R&D Wing washroom at ground floor, replacement of energy savers in R&D Wing alleyways, PC repair in R&D Wing TpT department	177	Ps	350000	840000	1	t	CHRF	17	Offer of M/s AJK Traders is recommended based on lowest cost.	2	\N	\N
1301	2023-10-26	100% payment after provision of furniture items	Under Scrutiny	160000	\N	\N	2023-10-31 11:19:18	350022	44029	0	44029	7925	51954	Provision of office table with side rack	177	Ps	350000	840000	1	t	CHRF	17	Offer of M/s AJK Traders is recommended based on lowest cost.	2	\N	\N
1302	2023-10-27	100% payment after fabrication of sheds and delievery of electrical items	Under Scrutiny	160000	\N	\N	2023-10-31 11:19:07	450002	420053.16	0	420053.16	75610	495663.16	Fabrication of 02 x sheds (total covered area 288 sq.ft) and provision of electric wire (4 core, 10mm), power distribution box and cable lugs	177	Ps	450000	840000	1	t	CHRF	3	Offer of M/s AJK Traders is recommended based on lowest cost.	2	\N	\N
