4392	3275	Sa	2023-11-07	-50000	Paid	350031	350000	350031	350000	\N
4391	3297	Sa	2023-11-07	-65000	Paid	350031	350000	350031	350000	\N
4390	3298	Sa	2023-11-07	-60000	Paid	350031	350000	350031	350000	\N
4389	3299	Sa	2023-11-07	-31452	Paid	350031	350000	350031	350000	\N
4398	3252	Sa	2023-11-07	-172500	Paid	350030	350000	\N	880000	CHRF
4364	1179	Ps	2023-06-21	-11287498	Paid	350013	350000	350013	350000	\N
4370	1284	Ps	2023-10-17	-1023556	Paid	350014	350000	350014	350000	\N
4376	1289	Ps	2023-10-25	-1416967	Paid	350019	350000	350019	350000	\N
4369	1286	Ps	2023-10-18	-628677	Paid	350030	350000	350030	350000	\N
4373	1292	Ps	2023-10-25	-398450	Paid	300006	300000	300006	300000	\N
4366	1283	Ps	2023-10-11	-1560181	Paid	350029	350000	350029	350000	\N
48	24	TO	2019-12-24	-6000000	Paid	200002	200000	160001	160000	\N
44	21	TO	2019-10-31	-1764706	Paid	200002	200000	160001	160000	\N
4419	3277	Sa	2023-11-07	-21000	Paid	350014	350000	\N	840000	CHRF
3325	1042	Ps	2022-11-22	-4500000	Paid	300003	300000	300003	300000	\N
3489	1078	Ps	2022-12-28	-1890660	Paid	300003	300000	300003	300000	\N
4355	1280	Ps	2023-10-09	-397850	Paid	300005	300000	300005	300000	\N
4267	1259	Ps	2023-09-22	-319000	Paid	200011	200000	200011	200000	\N
4462	1315	Ps	2023-11-10	-1914600	Awaited	200014	200000	200014	200000	\N
4441	3246	Sa	2023-11-07	-38710	Paid	200004	200000	200004	200000	\N
4440	3245	Sa	2023-11-07	-80000	Paid	200008	200000	200008	200000	\N
4378	3243	Sa	2023-11-07	-130000	Paid	200014	200000	200014	200000	\N
4442	3249	Sa	2023-11-07	-54000	Paid	200014	200000	200014	200000	\N
4420	3258	Sa	2023-11-07	-94500	Paid	300005	300000	300005	300000	\N
4429	3288	Sa	2023-11-07	-40000	Paid	350019	350000	350019	350000	\N
4404	3257	Sa	2023-11-07	-135000	Paid	350019	350000	350019	350000	\N
4405	3270	Sa	2023-11-07	-95000	Paid	350019	350000	350019	350000	\N
4406	3272	Sa	2023-11-07	-90000	Paid	350019	350000	350019	350000	\N
4408	3273	Sa	2023-11-07	-95000	Paid	350020	350000	350020	350000	\N
4409	3269	Sa	2023-11-07	-40000	Paid	350020	350000	350020	350000	\N
4410	3262	Sa	2023-11-07	-85000	Paid	350020	350000	350020	350000	\N
4411	3254	Sa	2023-11-07	-70000	Paid	350020	350000	350020	350000	\N
4430	3289	Sa	2023-11-07	-57500	Paid	350020	350000	350020	350000	\N
4431	3284	Sa	2023-11-07	-20000	Paid	350020	350000	350020	350000	\N
4403	3267	Sa	2023-11-07	-115000	Paid	350021	350000	350021	350000	\N
4428	3285	Sa	2023-11-07	-50000	Paid	350021	350000	350021	350000	\N
4418	3256	Sa	2023-11-07	-130000	Paid	350025	350000	350025	350000	\N
4417	3260	Sa	2023-11-07	-120000	Paid	350025	350000	350025	350000	\N
4416	3261	Sa	2023-11-07	-135000	Paid	350025	350000	350025	350000	\N
4415	3263	Sa	2023-11-07	-60000	Paid	350025	350000	350025	350000	\N
4463	3302	Sa	2023-11-21	-15968	Paid	350025	350000	350025	350000	\N
4414	3265	Sa	2023-11-07	-100000	Paid	350025	350000	350025	350000	\N
4460	1316	Ps	2023-11-10	-7967000	Paid	300005	300000	300005	300000	\N
4465	1221	Ps	2023-11-20	-398920	Paid	300005	300000	300005	300000	\N
4448	1313	Ps	2023-11-06	-399050	Paid	300005	300000	300005	300000	\N
4374	1293	Ps	2023-10-25	-398200	Paid	300005	300000	300005	300000	\N
4439	3281	Sa	2023-11-07	-82000	Paid	350025	350000	350025	350000	\N
4438	3282	Sa	2023-11-07	-90000	Paid	350025	350000	350025	350000	\N
4437	3287	Sa	2023-11-07	-35645	Paid	350025	350000	350025	350000	\N
4464	3303	Sa	2023-11-21	-17419	Paid	350025	350000	350025	350000	\N
4421	3293	Sa	2023-11-07	-150000	Paid	350027	350000	350027	350000	\N
4422	3286	Sa	2023-11-07	-40000	Paid	350027	350000	350027	350000	\N
4423	3278	Sa	2023-11-07	-100000	Paid	350027	350000	350027	350000	\N
4413	3274	Sa	2023-11-07	-60000	Paid	350028	350000	350028	350000	\N
4412	3259	Sa	2023-11-07	-300000	Paid	350028	350000	350028	350000	\N
4407	3266	Sa	2023-11-07	-50000	Paid	350028	350000	350028	350000	\N
4436	3295	Sa	2023-11-07	-60000	Paid	350028	350000	350028	350000	\N
4435	3294	Sa	2023-11-07	-85000	Paid	350028	350000	350028	350000	\N
4434	3292	Sa	2023-11-07	-60000	Paid	350028	350000	350028	350000	\N
4433	3291	Sa	2023-11-07	-200000	Paid	350028	350000	350028	350000	\N
4432	3290	Sa	2023-11-07	-75000	Paid	350028	350000	350028	350000	\N
4427	3296	Sa	2023-11-07	-50000	Paid	350030	350000	350030	350000	\N
4426	3283	Sa	2023-11-07	-115000	Paid	350030	350000	350030	350000	\N
4425	3280	Sa	2023-11-07	-85000	Paid	350030	350000	350030	350000	\N
4424	3279	Sa	2023-11-07	-95000	Paid	350030	350000	350030	350000	\N
4402	3255	Sa	2023-11-07	-140000	Paid	350030	350000	350030	350000	\N
4443	3301	Sa	2023-11-07	-175000	Paid	350014	350000	\N	800000	CHRF
4471	115	FI	2023-11-24	97958000	Awaited	300007	300000	990001	990000	\N
4461	1311	Ps	2023-11-06	-442213	Paid	350025	350000	350025	350000	\N
4457	1291	Ps	2023-10-25	-2239200	Paid	450002	450000	450002	450000	\N
4453	1312	Ps	2023-11-06	-397850	Paid	300006	300000	300006	300000	\N
4446	1219	Rb	2023-10-26	-238000	Paid	350013	350000	350013	350000	\N
4447	1225	Rb	2023-10-26	-144500	Paid	350013	350000	350013	350000	\N
4483	3308	Sa	2023-12-01	-80000	Paid	200008	200000	200008	200000	\N
4486	3305	Sa	2023-12-01	-48150	Paid	300005	300000	300005	300000	\N
4470	1324	Ps	2023-11-22	-389250	Paid	300005	300000	300005	300000	\N
4533	3339	Sa	2023-12-01	-95000	Paid	350019	350000	350019	350000	\N
4535	3341	Sa	2023-12-01	-90000	Paid	350019	350000	350019	350000	\N
4502	3327	Sa	2023-12-01	-135000	Paid	350019	350000	350019	350000	\N
4492	3331	Sa	2023-12-01	-85000	Paid	350020	350000	350020	350000	\N
4532	3338	Sa	2023-12-01	-40000	Paid	350020	350000	350020	350000	\N
4536	3342	Sa	2023-12-01	-95000	Paid	350020	350000	350020	350000	\N
4512	3351	Sa	2023-12-01	-20000	Paid	350020	350000	350020	350000	\N
4515	3355	Sa	2023-12-01	-57500	Paid	350020	350000	350020	350000	\N
4499	3324	Sa	2023-12-01	-70000	Paid	350020	350000	350020	350000	\N
4530	3336	Sa	2023-12-01	-115000	Paid	350021	350000	350021	350000	\N
4513	3352	Sa	2023-12-01	-50000	Paid	350021	350000	350021	350000	\N
4496	3311	Sa	2023-12-01	-70000	Paid	200013	200000	200013	200000	\N
4504	3329	Sa	2023-12-01	-120000	Paid	350025	350000	350025	350000	\N
4505	3330	Sa	2023-12-01	-135000	Paid	350025	350000	350025	350000	\N
4506	3332	Sa	2023-12-01	-60000	Paid	350025	350000	350025	350000	\N
4508	3334	Sa	2023-12-01	-100000	Paid	350025	350000	350025	350000	\N
4526	3366	Sa	2023-12-01	-55000	Paid	350025	350000	350025	350000	\N
4527	3367	Sa	2023-12-01	-60000	Paid	350025	350000	350025	350000	\N
4528	3368	Sa	2023-12-01	-41667	Paid	350025	350000	350025	350000	\N
4529	3369	Sa	2023-12-01	-54000	Paid	350025	350000	350025	350000	\N
4501	3326	Sa	2023-12-01	-130000	Paid	350025	350000	350025	350000	\N
4485	3306	Sa	2023-12-01	-130000	Paid	200014	200000	200014	200000	\N
4481	3310	Sa	2023-12-01	-80000	Paid	200014	200000	200014	200000	\N
4495	3312	Sa	2023-12-01	-15000	Paid	200014	200000	200014	200000	\N
4494	3313	Sa	2023-12-01	-100000	Paid	200014	200000	200014	200000	\N
4493	3314	Sa	2023-12-01	-85000	Paid	200014	200000	200014	200000	\N
4474	1319	Ps	2023-11-16	-5134900	Paid	200014	200000	200014	200000	\N
4503	3328	Sa	2023-12-01	-300000	Paid	350028	350000	350028	350000	\N
4537	3343	Sa	2023-12-01	-60000	Paid	350028	350000	350028	350000	\N
4516	3356	Sa	2023-12-01	-20000	Paid	350028	350000	350028	350000	\N
4517	3357	Sa	2023-12-01	-200000	Paid	350028	350000	350028	350000	\N
4518	3358	Sa	2023-12-01	-60000	Paid	350028	350000	350028	350000	\N
4520	3360	Sa	2023-12-01	-85000	Paid	350028	350000	350028	350000	\N
4521	3361	Sa	2023-12-01	-60000	Paid	350028	350000	350028	350000	\N
4510	3370	Sa	2023-12-01	-81000	Paid	350028	350000	350028	350000	\N
4507	3333	Sa	2023-12-01	-40000	Paid	350027	350000	350027	350000	\N
4534	3340	Sa	2023-12-01	-60000	Paid	350027	350000	350027	350000	\N
4514	3353	Sa	2023-12-01	-40000	Paid	350027	350000	350027	350000	\N
4519	3359	Sa	2023-12-01	-150000	Paid	350027	350000	350027	350000	\N
4477	1336	Ps	2023-11-29	-340645	Paid	350027	350000	350027	350000	\N
4491	3316	Sa	2023-12-01	-105000	Paid	250003	250000	250003	250000	\N
4490	3317	Sa	2023-12-01	-115000	Paid	250003	250000	250003	250000	\N
4488	3319	Sa	2023-12-01	-65000	Paid	250003	250000	250003	250000	\N
4509	3320	Sa	2023-12-01	-115000	Paid	250003	250000	250003	250000	\N
4487	3321	Sa	2023-12-01	-40000	Paid	250003	250000	250003	250000	\N
4497	3322	Sa	2023-12-01	-65000	Paid	250003	250000	250003	250000	\N
4522	3362	Sa	2023-12-01	-50000	Paid	350030	350000	350030	350000	\N
4500	3325	Sa	2023-12-01	-140000	Paid	350030	350000	350030	350000	\N
4469	1323	Ps	2023-11-22	-398750	Paid	300006	300000	300006	300000	\N
4467	1304	Ps	2023-10-30	-113000	Paid	200011	200000	200011	200000	\N
4466	1303	Ps	2023-10-30	-86620	Paid	200011	200000	200011	200000	\N
4468	1305	Ps	2023-10-30	-132250	Paid	200011	200000	200011	200000	\N
4479	1309	Ps	2023-11-08	-97020	Paid	200011	200000	200011	200000	\N
4478	1334	Ps	2023-11-29	-352005	Paid	350029	350000	350029	350000	\N
4531	3337	Sa	2023-12-01	-95000	Paid	350031	350000	350031	350000	\N
4523	3363	Sa	2023-12-01	-65000	Paid	350031	350000	350031	350000	\N
4524	3364	Sa	2023-12-01	-60000	Paid	350031	350000	350031	350000	\N
4525	3365	Sa	2023-12-01	-65000	Paid	350031	350000	350031	350000	\N
4498	3323	Sa	2023-12-01	-90000	Paid	350031	350000	350031	350000	\N
4482	3309	Sa	2023-12-01	-40000	Paid	200004	200000	200004	200000	\N
4476	1322	Ps	2023-11-22	-1855000	Paid	200014	200000	200014	200000	\N
4473	1314	Pt	2023-11-08	-82500	Paid	200014	200000	200014	200000	\N
4552	317	Ps	2019-02-28	-4504500	Paid	350002	350000	350002	350000	\N
4553	320	Ps	2019-02-28	-7449910	Paid	350002	350000	350002	350000	\N
4554	321	Ps	2019-02-28	-4032000	Paid	350002	350000	350002	350000	\N
4555	322	Ps	2020-02-19	-105000	Paid	350002	350000	350002	350000	\N
4556	323	Ps	2020-02-19	-70000	Paid	350002	350000	350002	350000	\N
4551	403	Ps	2020-02-19	-809921	Paid	350002	350000	350002	350000	\N
4560	1341	Ps	2023-12-07	-6155000	Awaited	350013	350000	350013	350000	\N
4445	1307	Rb	2023-11-03	-210000	Paid	350014	350000	350014	350000	\N
4372	1287	Ps	2023-10-19	-568849	Paid	350028	350000	350028	350000	\N
4561	1340	Ps	2023-12-06	-1399000	Awaited	350014	350000	350014	350000	\N
4545	3372	Sa	2023-12-01	-26400	Paid	350014	350000	\N	840000	CHRF
4566	3375	Sa	2023-12-21	-175000	Paid	350014	350000	\N	800000	CHRF
4567	3376	Sa	2023-12-21	-169167	Paid	350014	350000	\N	820000	CHRF
4571	3377	Sa	2023-12-27	-27000	Paid	350014	350000	\N	840000	CHRF
4565	1338	Ps	2023-12-05	-165817	Paid	200007	200000	200007	200000	\N
4547	3304	Sa	2023-12-01	-94500	Paid	300005	300000	300005	300000	\N
4559	1342	Ps	2023-12-08	-398650	Paid	300005	300000	300005	300000	\N
4562	1343	Ps	2023-12-12	-200000	Paid	300005	300000	300005	300000	\N
4572	3379	Sa	2023-12-27	-40000	Paid	350019	350000	350019	350000	\N
4550	1317	Ps	2023-11-15	-434411	Paid	350019	350000	350019	350000	\N
4558	1339	Ps	2023-12-05	-670047	Paid	350021	350000	350021	350000	\N
4542	3348	Sa	2023-12-01	-82000	Paid	350025	350000	350025	350000	\N
4543	3349	Sa	2023-12-01	-90000	Paid	350025	350000	350025	350000	\N
4549	3373	Sa	2023-12-01	-172500	Paid	200014	200000	\N	880000	CHRF
4546	3335	Sa	2023-12-01	-50000	Paid	350028	350000	350028	350000	\N
4570	3378	Sa	2023-12-27	-50000	Paid	350028	350000	350028	350000	\N
4573	3380	Sa	2023-12-27	-60000	Paid	350028	350000	350028	350000	\N
4539	3345	Sa	2023-12-01	-100000	Paid	350027	350000	350027	350000	\N
4548	3374	Sa	2023-12-01	-52500	Paid	250003	250000	250003	250000	\N
4540	3346	Sa	2023-12-01	-95000	Paid	350030	350000	350030	350000	\N
4541	3347	Sa	2023-12-01	-85000	Paid	350030	350000	350030	350000	\N
4544	3350	Sa	2023-12-01	-115000	Paid	350030	350000	350030	350000	\N
4557	1337	Ps	2023-11-29	-774705	Paid	350030	350000	350030	350000	\N
4564	1347	Ps	2023-12-14	-350000	Paid	300007	300000	300007	300000	\N
4538	3344	Sa	2023-12-01	-50000	Paid	350031	350000	350031	350000	\N
4580	3391	Sa	2024-01-05	-40000	Paid	200004	200000	200004	200000	\N
4581	3390	Sa	2024-01-05	-80000	Paid	200008	200000	200008	200000	\N
4578	3393	Sa	2024-01-05	-70000	Paid	200013	200000	200013	200000	\N
4582	3388	Sa	2024-01-05	-130000	Paid	200014	200000	200014	200000	\N
4583	3389	Sa	2024-01-05	-225000	Paid	200014	200000	200014	200000	\N
4584	3392	Sa	2024-01-05	-80000	Paid	200014	200000	200014	200000	\N
4579	3394	Sa	2024-01-05	-100000	Paid	200014	200000	200014	200000	\N
4585	3395	Sa	2024-01-05	-85000	Paid	200014	200000	200014	200000	\N
4586	3381	Sa	2024-01-05	-105000	Paid	250003	250000	250003	250000	\N
4587	3382	Sa	2024-01-05	-115000	Paid	250003	250000	250003	250000	\N
4588	3383	Sa	2024-01-05	-105000	Paid	250003	250000	250003	250000	\N
4589	3384	Sa	2024-01-05	-65000	Paid	250003	250000	250003	250000	\N
4590	3385	Sa	2024-01-05	-115000	Paid	250003	250000	250003	250000	\N
4591	3386	Sa	2024-01-05	-40000	Paid	250003	250000	250003	250000	\N
4592	3387	Sa	2024-01-05	-65000	Paid	250003	250000	250003	250000	\N
4593	3398	Sa	2024-01-05	-94500	Paid	300005	300000	300005	300000	\N
4594	3399	Sa	2024-01-05	-16050	Paid	300005	300000	300005	300000	\N
4596	3403	Sa	2024-01-05	-95000	Paid	350019	350000	350019	350000	\N
4597	3405	Sa	2024-01-05	-90000	Paid	350019	350000	350019	350000	\N
4595	3436	Sa	2024-01-05	-135000	Paid	350019	350000	350019	350000	\N
4600	3402	Sa	2024-01-05	-40000	Paid	350020	350000	350020	350000	\N
4601	3406	Sa	2024-01-05	-95000	Paid	350020	350000	350020	350000	\N
4602	3415	Sa	2024-01-05	-20000	Paid	350020	350000	350020	350000	\N
4603	3418	Sa	2024-01-05	-57500	Paid	350020	350000	350020	350000	\N
4598	3433	Sa	2024-01-05	-70000	Paid	350020	350000	350020	350000	\N
4599	3440	Sa	2024-01-05	-85000	Paid	350020	350000	350020	350000	\N
4605	3416	Sa	2024-01-05	-50000	Paid	350021	350000	350021	350000	\N
4604	3443	Sa	2024-01-05	-115000	Paid	350021	350000	350021	350000	\N
4611	3412	Sa	2024-01-05	-82000	Paid	350025	350000	350025	350000	\N
4612	3413	Sa	2024-01-05	-90000	Paid	350025	350000	350025	350000	\N
4613	3427	Sa	2024-01-05	-55000	Paid	350025	350000	350025	350000	\N
4614	3428	Sa	2024-01-05	-60000	Paid	350025	350000	350025	350000	\N
4615	3429	Sa	2024-01-05	-50000	Paid	350025	350000	350025	350000	\N
4616	3430	Sa	2024-01-05	-90000	Paid	350025	350000	350025	350000	\N
4606	3435	Sa	2024-01-05	-130000	Paid	350025	350000	350025	350000	\N
4607	3438	Sa	2024-01-05	-120000	Paid	350025	350000	350025	350000	\N
4609	3439	Sa	2024-01-05	-135000	Paid	350025	350000	350025	350000	\N
4618	3404	Sa	2024-01-05	-60000	Paid	350027	350000	350027	350000	\N
4619	3409	Sa	2024-01-05	-100000	Paid	350027	350000	350027	350000	\N
4608	3417	Sa	2024-01-05	-40000	Paid	350027	350000	350027	350000	\N
4620	3420	Sa	2024-01-05	-150000	Paid	350027	350000	350027	350000	\N
4617	3441	Sa	2024-01-05	-40000	Paid	350027	350000	350027	350000	\N
4622	3407	Sa	2024-01-05	-60000	Paid	350028	350000	350028	350000	\N
4623	3419	Sa	2024-01-05	-200000	Paid	350028	350000	350028	350000	\N
4624	3421	Sa	2024-01-05	-85000	Paid	350028	350000	350028	350000	\N
4625	3422	Sa	2024-01-05	-60000	Paid	350028	350000	350028	350000	\N
4626	3431	Sa	2024-01-05	-135000	Paid	350028	350000	350028	350000	\N
4621	3437	Sa	2024-01-05	-300000	Paid	350028	350000	350028	350000	\N
4628	3410	Sa	2024-01-05	-95000	Paid	350030	350000	350030	350000	\N
4629	3411	Sa	2024-01-05	-85000	Paid	350030	350000	350030	350000	\N
4630	3414	Sa	2024-01-05	-115000	Paid	350030	350000	350030	350000	\N
4631	3423	Sa	2024-01-05	-50000	Paid	350030	350000	350030	350000	\N
4627	3434	Sa	2024-01-05	-140000	Paid	350030	350000	350030	350000	\N
4577	3444	Sa	2024-01-05	-175000	Paid	350014	350000	\N	820000	CHRF
4569	1348	Ps	2023-12-18	-48000	Paid	350002	350000	\N	160000	CHRF
4563	1344	Ps	2023-12-13	-433956	Paid	350027	350000	350027	350000	\N
4568	1345	Ps	2023-12-14	-365000	Paid	300006	300000	300006	300000	\N
4574	1349	Ps	2023-12-20	-2100000	Awaited	350025	350000	350025	350000	\N
4480	1335	Pt	2023-11-29	-86144	Paid	200004	200000	200004	200000	\N
4354	1274	Pt	2023-10-03	-90750	Paid	200004	200000	200004	200000	\N
4444	1306	Ps	2023-10-30	-182160	Paid	200008	200000	200008	200000	\N
3560	1090	Ps	2023-01-17	-3000000	Paid	300003	300000	300003	300000	\N
4511	3354	Sa	2023-12-01	-40000	Paid	350019	350000	350019	350000	\N
4484	3307	Sa	2023-12-01	-225000	Paid	200014	200000	200014	200000	\N
4489	3318	Sa	2023-12-01	-105000	Paid	250003	250000	250003	250000	\N
1999	560	Ps	2021-10-01	-40230	Paid	200004	200000	200004	200000	\N
4649	117	FI	2024-01-29	3321994	Awaited	200017	200000	990001	990000	\N
4650	118	FO	2024-01-29	-921994	Awaited	200017	200000	990011	990000	\N
4651	119	FI	2024-01-29	30450000	Awaited	200018	200000	990001	990000	\N
4610	3442	Sa	2024-01-05	-100000	Paid	350025	350000	350025	350000	\N
4633	3401	Sa	2024-01-05	-79677	Paid	350031	350000	350031	350000	\N
4634	3408	Sa	2024-01-05	-50000	Paid	350031	350000	350031	350000	\N
4635	3424	Sa	2024-01-05	-65000	Paid	350031	350000	350031	350000	\N
4636	3425	Sa	2024-01-05	-60000	Paid	350031	350000	350031	350000	\N
4637	3426	Sa	2024-01-05	-65000	Paid	350031	350000	350031	350000	\N
4632	3432	Sa	2024-01-05	-90000	Paid	350031	350000	350031	350000	\N
4638	3400	Sa	2024-01-05	-175000	Paid	350014	350000	\N	800000	CHRF
4639	3397	Sa	2024-01-05	-172500	Paid	200014	200000	\N	880000	CHRF
4698	3498	Sa	2024-01-31	-80000	Paid	200008	200000	200008	200000	\N
4705	3501	Sa	2024-01-31	-70000	Paid	200013	200000	200013	200000	\N
4700	3496	Sa	2024-01-31	-130000	Paid	200014	200000	200014	200000	\N
4701	3497	Sa	2024-01-31	-225000	Paid	200014	200000	200014	200000	\N
4702	3500	Sa	2024-01-31	-80000	Paid	200014	200000	200014	200000	\N
4703	3502	Sa	2024-01-31	-100000	Paid	200014	200000	200014	200000	\N
4704	3503	Sa	2024-01-31	-85000	Paid	200014	200000	200014	200000	\N
4710	3494	Sa	2024-01-31	-40000	Paid	250003	250000	250003	250000	\N
4709	3495	Sa	2024-01-31	-65000	Paid	250003	250000	250003	250000	\N
4711	3493	Sa	2024-01-31	-115000	Paid	250003	250000	250003	250000	\N
4714	3490	Sa	2024-01-31	-115000	Paid	250003	250000	250003	250000	\N
4713	3491	Sa	2024-01-31	-105000	Paid	250003	250000	250003	250000	\N
4708	3489	Sa	2024-01-31	-105000	Paid	250003	250000	250003	250000	\N
4668	3461	Sa	2024-01-31	-90000	Paid	350019	350000	350019	350000	\N
4669	3473	Sa	2024-01-31	-40000	Paid	350019	350000	350019	350000	\N
4667	3459	Sa	2024-01-31	-95000	Paid	350019	350000	350019	350000	\N
4666	3449	Sa	2024-01-31	-135000	Paid	350019	350000	350019	350000	\N
4671	3458	Sa	2024-01-31	-40000	Paid	350020	350000	350020	350000	\N
4672	3462	Sa	2024-01-31	-95000	Paid	350020	350000	350020	350000	\N
4694	3470	Sa	2024-01-31	-20000	Paid	350020	350000	350020	350000	\N
4670	3453	Sa	2024-01-31	-85000	Paid	350020	350000	350020	350000	\N
4673	3474	Sa	2024-01-31	-57500	Paid	350020	350000	350020	350000	\N
4655	3446	Sa	2024-01-31	-70000	Paid	350020	350000	350020	350000	\N
4663	3457	Sa	2024-01-31	-115000	Paid	350021	350000	350021	350000	\N
4664	3471	Sa	2024-01-31	-50000	Paid	350021	350000	350021	350000	\N
4665	3472	Sa	2024-01-31	-40000	Paid	350021	350000	350021	350000	\N
4685	3468	Sa	2024-01-31	-90000	Paid	350025	350000	350025	350000	\N
4684	3483	Sa	2024-01-31	-55000	Paid	350025	350000	350025	350000	\N
4686	3455	Sa	2024-01-31	-100000	Paid	350025	350000	350025	350000	\N
4683	3484	Sa	2024-01-31	-60000	Paid	350025	350000	350025	350000	\N
4687	3452	Sa	2024-01-31	-135000	Paid	350025	350000	350025	350000	\N
4682	3485	Sa	2024-01-31	-50000	Paid	350025	350000	350025	350000	\N
4656	3448	Sa	2024-01-31	-130000	Paid	350025	350000	350025	350000	\N
4696	3486	Sa	2024-01-31	-90000	Paid	350025	350000	350025	350000	\N
4658	3477	Sa	2024-01-31	-150000	Paid	350027	350000	350027	350000	\N
4693	3460	Sa	2024-01-31	-60000	Paid	350027	350000	350027	350000	\N
4681	3450	Sa	2024-01-31	-300000	Paid	350028	350000	350028	350000	\N
4680	3454	Sa	2024-01-31	-40000	Paid	350028	350000	350028	350000	\N
4679	3456	Sa	2024-01-31	-50000	Paid	350028	350000	350028	350000	\N
4678	3463	Sa	2024-01-31	-60000	Paid	350028	350000	350028	350000	\N
4677	3475	Sa	2024-01-31	-200000	Paid	350028	350000	350028	350000	\N
4674	3479	Sa	2024-01-31	-60000	Paid	350028	350000	350028	350000	\N
4675	3478	Sa	2024-01-31	-85000	Paid	350028	350000	350028	350000	\N
4676	3476	Sa	2024-01-31	-60000	Paid	350028	350000	350028	350000	\N
4695	3487	Sa	2024-01-31	-135000	Paid	350028	350000	350028	350000	\N
4659	3480	Sa	2024-01-31	-50000	Paid	350030	350000	350030	350000	\N
4660	3469	Sa	2024-01-31	-115000	Paid	350030	350000	350030	350000	\N
4662	3466	Sa	2024-01-31	-95000	Paid	350030	350000	350030	350000	\N
4661	3467	Sa	2024-01-31	-85000	Paid	350030	350000	350030	350000	\N
4654	3447	Sa	2024-01-31	-140000	Paid	350030	350000	350030	350000	\N
4697	3488	Sa	2024-01-31	-75000	Paid	350031	350000	350031	350000	\N
4692	3464	Sa	2024-01-31	-50000	Paid	350031	350000	350031	350000	\N
4690	3481	Sa	2024-01-31	-65000	Paid	350031	350000	350031	350000	\N
4689	3482	Sa	2024-01-31	-65000	Paid	350031	350000	350031	350000	\N
4657	3445	Sa	2024-01-31	-90000	Paid	350031	350000	350031	350000	\N
4707	3505	Sa	2024-01-31	-175000	Paid	350002	350000	\N	800000	CHRF
4706	3504	Sa	2024-01-31	-175000	Paid	350002	350000	\N	820000	CHRF
4715	3506	Sa	2024-01-31	-27000	Paid	350002	350000	\N	840000	CHRF
4640	1355	Ps	2023-12-30	-864547	Paid	350019	350000	350019	350000	\N
4645	1356	Ps	2023-12-30	-744616	Paid	350021	350000	350021	350000	\N
4575	1350	Ps	2023-12-21	-316245	Paid	350025	350000	350025	350000	\N
4641	1358	Pt	2024-01-02	-55000	Paid	200014	200000	200014	200000	\N
4644	1359	Ps	2024-01-03	-785782	Paid	350028	350000	350028	350000	\N
4643	1360	Ps	2024-01-05	-362348	Paid	350030	350000	350030	350000	\N
4576	1357	Ps	2024-01-01	-391500	Paid	200011	200000	200011	200000	\N
4653	1374	Ps	2024-01-26	-390000	Paid	300005	300000	300005	300000	\N
4647	1364	Ps	2024-01-16	-780571	Paid	350021	350000	350021	350000	\N
4648	1362	Ps	2024-01-10	-577279	Paid	350031	350000	350031	350000	\N
4652	120	FO	2024-01-29	-8451165	Awaited	200018	200000	990011	990000	\N
4646	1363	Ps	2024-01-11	-6766200	Paid	350030	350000	350030	350000	\N
4642	1353	Rb	2024-01-02	-74766	Paid	350023	350000	350023	350000	\N
1928	56	FO	2018-10-01	-36548385	Awaited	350014	350000	990011	990000	\N
1927	55	FI	2018-10-01	135058000	Awaited	350014	350000	990001	990000	\N
4699	3499	Sa	2024-01-31	-40000	Paid	200004	200000	200004	200000	\N
4712	3492	Sa	2024-01-31	-65000	Paid	250003	250000	250003	250000	\N
4722	3510	Sa	2024-01-31	-94500	Paid	300005	300000	300005	300000	\N
4721	3511	Sa	2024-01-31	-170000	Paid	300005	300000	300005	300000	\N
4720	3512	Sa	2024-01-31	-115000	Paid	300005	300000	300005	300000	\N
4719	3513	Sa	2024-01-31	-135000	Paid	300005	300000	300005	300000	\N
4718	3514	Sa	2024-01-31	-16050	Paid	300005	300000	300005	300000	\N
4688	3451	Sa	2024-01-31	-120000	Paid	350025	350000	350025	350000	\N
4691	3465	Sa	2024-01-31	-100000	Paid	350031	350000	350031	350000	\N
4717	3508	Sa	2024-01-31	-20323	Paid	450002	450000	450002	450000	\N
4716	3507	Sa	2024-01-31	-185484	Paid	450002	450000	450002	450000	\N
4723	3509	Sa	2024-01-31	-172500	Paid	350002	350000	\N	880000	CHRF
4732	1382	Ps	2024-02-01	-459374	Paid	200004	200000	200004	200000	\N
4083	1195	Ps	2023-07-11	-1000400	Paid	350028	350000	350028	350000	\N
4731	1170	Ps	2023-06-08	-212500	Paid	350018	350000	\N	160000	
4740	1389	Ps	2024-02-16	-550035	Paid	350020	350000	350020	350000	\N
4278	1268	Ps	2023-09-25	-806949	Paid	350014	350000	350014	350000	\N
4375	1310	Ps	2023-10-31	-398800	Paid	300005	300000	300005	300000	\N
4741	3534	Sa	2024-02-26	-172500	Paid	350014	350000	\N	880000	CHRF
1691	1200	Sa	2021-07-19	-435000	Paid	200004	200000	200004	200000	\N
2250	1630	Sa	2022-02-07	-113548	Paid	200004	200000	200004	200000	\N
2110	1620	Sa	2022-01-06	-160000	Paid	200004	200000	200004	200000	\N
2161	1619	Sa	2022-01-06	-80000	Paid	200004	200000	200004	200000	\N
2100	1542	Sa	2021-12-30	-531129	Paid	200004	200000	200004	200000	\N
1836	1282	Sa	2021-09-21	-25806	Paid	200004	200000	200004	200000	\N
