607	\N	\N	\N	\N	\N	\N	9	1319	0	0	0	\N
608	\N	\N	\N	\N	\N	\N	34	1321	0	0	0	\N
609	\N	\N	Purchase cases listed below are required for installation of valves and pressure sensors with newly installed piping of IGS project as well as removal of old IGS plant to make space for installation of new one.	\N	\N	\N	11	1322	0	0	0	\N
610	\N	\N	 for installation of valves and pressure sensors with newly installed piping of IGS project as well as removal of old IGS plant to make space for installation of new one.	\N	\N	\N	11	1319,1322	0	0	0	\N
611	\N	\N	 for fabrication of structural components of ROV.	\N	\N	\N	12	1323	0	0	0	\N
612	\N	\N	 for purchase of computational processing unit for operator GUI console.	\N	\N	\N	42	1324	0	0	0	\N
613	\N	\N	for fabrication and installation of canopy structure in R&D Wing at NRDI	\N	\N	\N	3	1325	0	0	0	\N
614	\N	\N	\N	\N	\N	\N	7	1326	0	0	0	\N
615	\N	\N	for renovation of R&D Wing conference room, development of pantry adjacent to conference room/ tea bar and repair and maintenance works in public washroom at ground floor of R&D Wing	\N	\N	\N	3	1327,1328,1329,1330,1331,1333	0	0	0	\N
617	\N	\N	 For movement (return) of ELINT project team to Karachi after survey of ELINT system at PNS AKRAM, Gawadar	\N	\N	\N	0	1335	0	0	0	\N
616	\N	\N	. Aluminum and Acrylic sheets are required for the in-house development of the VFD casing structure. Standoff is needed for plate mounting. Moreover, Aluminum hinges will be used in the developed casing structure for ease of opening and closing. Gas refill is required to carry out welding work. Furthermore, casing bending charges are also incorporated.	\N	\N	\N	16	1334	0	0	0	\N
618	\N	\N	. Operator control display (OCD) has to be deployed at MOAWIN. For this purpose, rugged industrial screen & other components including raspberry pi, cables, connectors, power supply, SD card & power boards are required to undertake in-house manufacturing of OCD. Passive components such as Amplifier, capacitors, resistors, diodes & opto-coupler are to be utilized for lab prototype of GPI motor and LED drivers. Moreover, Raspberry pi LCD screen is needed for development of OCD screen lab prototype. HDMI cable is needed in connecting raspberry pi and screen. Keyboard and mouse are required to control raspberry pi. Debug kit is needed for programming. Furthermore, Serial to UART reader will be utilized in screen integration and data tapping. Wires, breakers, sockets & pipes are required for control system wiring. High precision weighing machine is required for precise measurement and testing of material.	It is pertinent to mention that milestones M3 (Preliminary Design Report), M4 (Design Engineering Study) & M5(Submission of Hardware Purchase Order) of project GPI has been submitted to NHQ. PRO of 50% against submitted milestones amounting Rs. 2,470,082.50/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 752,016/- which is sufficient for planned procurement.	\N	\N	8	1336	0	0	0	\N
619	\N	\N	. Landing gear & jigs are required to undertake in-house manufacturing of scale down model of Hawker Hunter. DLE kill switch is needed to ignite the engine & starter motor control switches. Moreover, Loctite is needed for strengthening purpose of DLE engine mounting. CNC machine spare & maintenance parts such as raptor composite nails, spoil board cutter, CNC router bit & grease gun noddle tip adapter are also incorporated in this minute. Furthermore, laptop is required to undertake field data collection and testing.	It is pertinent to mention that milestones M3 (Submission of Preliminary Design Report) of project Hawker Hunter 1 have been submitted to NHQ. PRO of 20% against submitted milestones amounting Rs. 5,519,294/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 3,871,884/- which is sufficient for planned procurement.	\N	\N	17	1337	0	0	0	\N
627	\N	\N	 for purchase of IT Equipment for SVDC.	\N	\N	\N	15	1345	0	0	0	\N
620	\N	\N	. LDL mint 2\r\nDirector, end caps, mid sections, wire cut, mounting support, tap & die are the necessary raw material required for the in-house development of antenna for Luna data lin. MS sheets, wax, german glue, polycate, resin, gelcoat, cobalt hardener, paint & mixing cups are needed for the manufacturing of pattern and fiber based composite parts of data link. Moreover, the power supply will be utilized in data link test bench for air & ground testing. Tripod is needed to mount a datalink antenna. CAN adapter will be used to connect workstation with data link. Lipo safeguard bag is required to safely store onboard batteries. Furthermore, the worksation is needed to undertake design work & field trails. Miscellaneous items such as Internet charges and repair charges of UPS are also incorporated.	It is pertinent to mention that milestone M2 (Submission of Digital Video Link Design Report) & M3 (Submission of Hardware Lab Assembly) of project LDL have been submitted to NHQ. PRO of 50% against submitted milestones amounting Rs. 5,420,000/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 3,598,108/- which is sufficient for planned procurement.	\N	\N	11	1339	0	0	0	\N
628	\N	\N	 for purchase of IT Equipment for SVDC.	\N	\N	\N	51	1347	0	0	0	\N
621	\N	\N	 to procure connector for INS.	\N	\N	\N	23	1338	0	0	0	\N
622	\N	\N	. Accessories such as Pressure valves, fitting,thermostat, and gascolator are required for the assembly of the molecular pump. The pump will be used for ingress testing of compenents, connectors and fittings under various pressure and moisture conditions.	\N	\N	\N	106	1340	0	0	0	\N
630	\N	\N	\N	\N	\N	\N	4	1349	0	0	0	\N
623	\N	\N	. The molecular vacuum pump is required to be placed in the Advance Radar Research Center (ARRC). It will be utilized in the final assembly of vacuum tube. Moreover, it is a valuable addition that enhances the capacity of manufacturing facility.	It is pertinent to mention that all milestones of project Raven 1 have been completed & submitted to NHQ. However, PRO of 5% against milestones M 13 (Installation of ATPs of complete system) amounting Rs. 9,795,272/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 6,155,593/- which is sufficient for planned procurement.	\N	\N	35	1341	0	0	0	\N
631	\N	\N	\N	\N	\N	\N	14	1350	0	0	0	\N
624	\N	\N	 for fabrication/ installation work for SVDC.	\N	\N	\N	45	1342	0	0	0	\N
625	\N	\N	 for purchase of electronic items for upgradation of power supply at SVDC.	\N	\N	\N	48	1343	0	0	0	\N
626	\N	\N	. Acrylic sheet, bonding adhesive, UV- protected covering and tape will be used for the in-house development of an acrylic-based cover for the GPI system. Passive devices, boards, soldering station and terminal blocks will be utilized in the fabrication of the final board prototype. Arduino Pro Mega will be utilized in the control test bench development. Buck converter will be required for input power regulation. An external connector pairs will be used for the motor drive MIL-spec connection. An I2C Module is required for the LCD interface. Furthermore, Alumina crucibles will be used for sintering. Maintenance of laptop is also incorporated in this minute.	It is pertinent to mention that milestones M3 (Preliminary Design Report), M4 (Design Engineering Study), M5 (Submission of Hardware Purchase Order) and M6 (Hardware Lab Assembly) of project GPI has been submitted to NHQ. PRO of 65% against submitted milestones amounting Rs. 3,211,107.25/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 636,395/- which is sufficient for planned procurement.	\N	\N	11	1344	0	0	0	\N
629	\N	\N	for provision of internet connection at R&D Wing to carry out project research activties as current internet provided by PNS JAUHAR is not working satisfactorily over a period of time despite repeated request/complaints. In principal approval has already been accorded vide para 8 of Min-3 for reference. Furthrmore, internet connection has been trial & tested for 01 x week and found satisfactory till date	\N	\N	\N	4	1348	0	0	0	\N
645	\N	\N	. DLE-170M, DLE-170 spare ignition modules, spark plugs and DLE fuel filters are required for development of engines for Hawker Hunter. One of the DLE 170 engine unit has been successfully  tested and since this a serial production therefore nine more engines are required.	It is pertinent to mention that milestone M4 (Submission of Detailed Design Report) of project Hawker Hunter-1 has been submitted to NHQ. PRO of 25% against submitted milestones amounting Rs 6,899,117/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 7,691,463/- which is sufficient for planned procurement.	\N	\N	15	1363	0	0	0	\N
632	\N	\N	. Safety cabinet is required for the assembly of slow wave structure (SWS), electron gun, collector and high-pressure vacuum tube in ISO level 3 clean environment to prevent contamination of electron emitting gun and RF wave interaction surfaces. Moreover, High manual precision machine is needed for the mechanical placement of SWS components. Rail guide is required as the linear guides for the assembly of SWS. Raw material such as Tungsten Rhenium and copper foil are required for in house manufacturing of heat coil and SWS coil respectively. Furthermore, coil outsource machining charges are also incorporated in this minute.	It is pertinent to mention that milestone M4 (Submission of Design Engineering Study) of project TWT has been submitted to NHQ. PRO of 10% against submitted milestones amounting Rs. 3,103,345/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 2,610,152/- which is sufficient for planned procurement.	\N	\N	14	1349,1350	0	0	0	\N
633	\N	\N	 for purchase of it equipment for svdc.	\N	\N	\N	18	1351	0	0	0	\N
634	\N	\N	 for purchase of IT equiptment for SVDC.	\N	\N	\N	18	1352	0	0	0	\N
635	\N	\N	\N	\N	\N	\N	23	1353	0	0	0	\N
636	\N	\N	. Prime 37 resin will be utilized for structural reinforcement. Vacuum bagging is required for dust prevention and storage. Furthermore, Electronic Discharge Machining is needed for Luna Engine test bench parts. Miscellaneous fuel charges are also incorporated in this minute.	It is pertinent to mention that milestone M4 (Submission of Maintenance Report) & M5 (Bench testing of propulsion unit) of project LPRO has been submitted to NHQ. PRO of 40% against submitted milestones amounting Rs. 11,639,764/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 4,871,642/- which is sufficient for planned procurement.	\N	\N	17	1355	0	0	0	\N
638	\N	\N	 for spare supportability/ warranty of the 05xSystems already delivered to PN.	\N	\N	\N	40	1357	0	0	0	\N
637	\N	\N	. Wire mesh, heat shrink and soldering iron will be utilized in wire routing onboard and LDL test bench development. Motor GARTT 5210, Hobby Wing ESC, 1655 CF props & CF tubes are required for development of data link test platform for long range testing.  Power supply is needed for bench testing of the system. Peel ply roll, rod, crimping tools, end mill, magnet, rubber seal, nuts, bolts & washers are required for custom hatch development of LUNA NG for installation of digital video link antenna along with the existing data link antenna.	It is pertinent to mention that milestone M3 (Submission of Digital Video Link Design Report) & M4 (Hardware Lab Assembly) of project LDL have been submitted to NHQ. PRO of 50% against submitted milestones amounting Rs. 5,420,000/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 2,928,061/- which is sufficient for planned procurement.	\N	\N	14	1356	0	0	0	\N
642	\N	\N	\N	\N	\N	\N	34	1361	0	0	0	\N
639	\N	\N	. AL stock, MS stock, P20 material, brushes, wire cut & fasteners are required for in-house manufacturing of mode converter die. Grub screws & WD40 will be utilized in the development of PCB. Furthermore, LED monitor is required to carry out office work. RAM will be used to enhance the workstation capacity to undertake designing work.	It is pertinent to mention that milestones M-4 (Submission of Detailed Design Report) of project MC-3 has been submitted to NHQ. PRO of 25% against submitted milestones amounting Rs. 5,418,432.25/- (Exclusive of MTSS Share & GST) are awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 1,886,105/- which is sufficient for planned procurement.	\N	\N	17	1359	0	0	0	\N
640	\N	\N	 for movement of project teams to project site	\N	\N	\N	0	1358	0	0	0	\N
699	\N	\N	. MS rod is the necessary raw material required for the development of antenna structure. Splitter box & Balsa wood are needed in the manufacturing of storage boxes for antenna & electronic equipment. Moreover, diamond grinder disks will be used for the parting of MS material.	It is pertinent to mention that all milestones of project Raven 1 have been completed & submitted to NHQ. Payment of 100% against all milestones have been received by MTSS. The total amount available in Miscellaneous head will be Rs. 36,794/- which is sufficient for planned procurement.	\N	\N	89	1426	0	0	0	\N
641	\N	\N	. IBT2 motor drive, LCD display, converters, ICs, sensors, connectors are required for the in-house development of motor test bench of HH. Loctite & synthetic oil are needed for HH DLE 170 engine testing. Wooden propeller will be utilized in the manufacturing of HH scale down model. JR crimping tool will be used in wiring of HH. Moreover, PLA spools are printing material required for the development of mountings & enclosures. Printer refill is required to carry out office work. Furthermore, service charges such as DLE 170 engine shaft balancing & internet charges are also incorporated.	It is pertinent to mention that milestone M4 (Submission of Detailed Design Report) of project Hawker Hunter 1 has been submitted to NHQ. PRO of 25% against submitted milestones amounting Rs. 6,899,117. 5- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 8,053,811/- which is sufficient for planned procurement.	\N	\N	20	1360	0	0	0	\N
745	\N	\N	. Rugged connectors are required for custom wiring harnesses for in-house development of LRFA text bench	It is pertinent to mention that milestones M5 (Submission of Hardware Lab Assembly) & M6 (Lab & Field Trials) of project LRFA has been submitted to NHQ. PROs of 20% & 5% against submitted milestones amounting Rs. 2,925,000/- (Exclusive of MTSS Share & GST) are awaited from NHQ and will be available to NRDI soon. After receiving PROs, the total amount available in Equipment head will be Rs. 210,663/- which is sufficient for planned procurement.	\N	\N	7	1484	0	0	0	\N
644	\N	\N	\N	\N	\N	\N	5	1037	0	0	0	\N
643	\N	\N	. MS sheet is a raw material required for the in-house development of VFD casing and powder coating is needed for the finishing of product.	It is pertinent to mention that milestone M3 (Inspection of Raw Material) of project VFD-2 has been submitted to NHQ. Payment of 30% against submitted milestones amounting Rs. 32,656,291/- (Exclusive of MTSS Share & GST) has been received from NHQ. However, financial sheets are awaited from MTSS. The total amount available in Miscellaneous head will be Rs. 855,000. Moreover, 30% final payment to the vendor M/s TELEC against purchase case 1238 has to be made after 6 to 12 months upon delivery. Meanwhile, current milestone M4 is also in progress upon which 20% further payment will be received. Foregoing in view there is sufficient funds to carry out this procurement.	\N	\N	7	1362	0	0	0	\N
652	\N	\N	for acquiring brush cutter which is essentially required to maintain associated gardens of R&D Wing. Subsea Vehicles Development Center of R&D Wing has associated garden of size approximately 1200 sq.m. which needs to be properly maintained. Moreover, R&D Wing block also has associated garden which also requires periodic maintenance and upkeep. Keep this in view, requirement of brush cutter is essential	\N	\N	\N	3	1371	0	0	0	\N
646	\N	\N	. Ceramic substance is the necessary raw material required for the in-house fabrication of LDL antenna. Connectors, silicon wire, wire lugs, heat shrink and wire tagging will be utilized in the development of LDL ground and air units. Moreover, tungsten wire will be used for precise weight balancing. Powder coating is needed to protect the system from rust. Furthermore, fuel will be utilized in aerial trials.	It is pertinent to mention that milestone M4 (Hardware Lab Assembly) of project LDL have been submitted to NHQ. PRO of 25% against submitted milestones amounting Rs. 2,710,000/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 2,183,445/- which is sufficient for planned procurement.	\N	\N	17	1364	0	0	0	\N
648	\N	\N	 for repair and maintenance of GPU based PCs acquired in last 5 years. The PCs have already exceeded their useful life. Though, for effective management of available budget, the initial requirement of development hardware is being met through these PCs. However, keeping in view the frequent voltage fluctuations in RDW and equipment life, some PCs require repair and maintenace.	\N	\N	\N	1	1366	0	0	0	\N
653	\N	\N	 for Fabrication and installation of customized Ms Canopy (including base frame structure,Reinforcement members, Glass fiber top and guide rail mechanism).	\N	\N	\N	51	1374	0	0	0	\N
658	\N	\N	\N	\N	\N	\N	12	1381	0	0	0	\N
649	\N	\N	 for strengthening of cybersecurity measures at ET division in order to safely handle the scanned data of submarine. This includes disabling of USBs, physical locking of PCs with metal shields and cellphones management with lock and key.	\N	\N	54	1	1367	0	0	0	\N
651	\N	\N	. Teflon rod and PVC material are the necessary raw materials required for the in-house manufacturing of antenna mount for range testing. Filters, connectors, conn terminator and adapter are needed for RF testing of LUNA BMR600 component. Moreover, GPS module & DC wire will be used in lab based testing of LUNA avionics. Furthermore, GSM carbon fibre and Rohacell will be utilized in the development of custom LUNA hatch for the integration of Data Link Antenna.	It is pertinent to mention that milestone M4 (Hardware Lab Assembly) of project LDL have been submitted to NHQ. PRO of 25% against submitted milestones amounting Rs. 2,710,000/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 1,402,874/- which is sufficient for planned procurement.	\N	\N	25	1368	0	0	0	\N
650	\N	\N	. Spindle, collet nut set, router bit set and spindle tramming mount are  required for the in-house development of High HRC (Hardness Rockwell C Scale) engine parts.	It is pertinent to mention that milestone M5 (Bench Testing of Propulsion Unit) of project LPRO has been submitted to NHQ. PRO of 15% against submitted milestones amounting Rs. 4,364,911/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 4,007,095/- which is sufficient for planned procurement.	\N	\N	20	1369	0	0	0	\N
647	\N	\N	 for manual images/ videos data acquisition of TLT Section of AGOSTA 90B Submarine. The data will be used to generate wire diagram of TLT section. Generation of wire diagram is a time consuming and complex process, and requires extended working hours. The requirement can also be fulfilled through 3D laser scanner, which is not viable to be purchased from the current STLT project funds. The requirement of 3D laser scanner was also raised through NSEPC and non-NPC (Encl-3 and Encl-4 refers), however, the cases were not approved.	\N	\N	54	1	1365	0	0	0	\N
654	\N	\N	 for development of F22P ship metgraph system	\N	\N	\N	4	1376,1377,1378	0	0	0	\N
657	\N	\N	 for movement of project teams to project site	\N	\N	\N	0	1380	0	0	0	\N
661	\N	\N	\N	\N	\N	\N	5	1386	0	0	0	\N
655	\N	\N	for the lab accessories and maintenance work of Power Systems Research Lab (Systems Division)	\N	\N	\N	17	1375	0	0	0	\N
659	\N	\N	 for repair of FCCs	\N	\N	\N	148	1382	0	0	0	\N
656	\N	\N	 for purchase of sensor suite and electronics/ power subsystem items for PAP-104.	\N	\N	\N	6	1379	0	0	0	\N
660	\N	\N	to purchase 01 x PC (Core i5 8th Gen, 16GB RAM, 1TB SSD) for HQ NRDI conference room for smooth display of all types of presentations	\N	\N	\N	3	1384	0	0	0	\N
703	\N	\N	 for purchase/ fabrication of structural components for electronics enclosure.	However, MS-2&3 PRO amonting PKR 8,925,749/- has been issued by NHQ but payment is still awaited.	\N	\N	21	1430	0	0	0	\N
662	\N	\N	. Nylon sheet, wire mesh, magic depoxy & fasteners are necessary items required for the manufacturing of propeller jig. Arduino Uno, sensors, rubber wheel, gas struts & vero board are needed for the development of LUNA engine test bench. Moreover, Die is required for the alignment of engine test bench. Wire roll, modules, connectors and soldering wire are required for the harness development. Furthermore, component boxes will be utilized to store components.	It is pertinent to mention that milestone M5 (Bench Testing of Propulsion Unit) of project LPRO has been submitted to NHQ. PRO of 15% against submitted milestones amounting Rs. 4,364,911/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 2,196,801/- which is sufficient for planned procurement.	\N	\N	23	1387	0	0	0	\N
667	\N	\N	for the maintenance and upkeep of Power Sysetms Research Lab (Systems Division)	\N	\N	\N	18	1393	0	0	0	\N
672	\N	\N	for necessary repair and maintenance works carried out in R&D Wing in Nov 23 as per directions of MD (R&D). R&D Wing building (Ex PG Block) was constructed in 2005 by funds provided by NUST. Conequently, Said building is not on the charge of MES(N) or services, therefore all repair and maintenance related works are being carried out by the Wing itself. The AoR of R&D Wing requires periodic maintenance due to frequent visits of the VIPs and VVIPs of foreign and local delegations. In this regard, case mentioned below was immediately required to be carried out in the month of Nov 23	\N	\N	\N	3	1398	0	0	0	\N
663	\N	\N	. Screws, washers and receptacles are necessary items required for mounting customized data link antenna hatch for onboard avionics. Moreover, tool kits will be used to join the fasterners.	It is submitted that the allocation of HR has been changed from 3,298,000 to 2,598,000. The difference amount that is 700,000 has been shifted to CSRF as a loan return. However, this amount has not been displayed in CSRF that may cause confusion in the finances of the project. To notify this issue the finance department has already sent a memo to manager IS that is enclosed at Encl 21 A/D (F/R).	It is pertinent to mention that milestones M4 (Submission of Hardwar Lab Assembly) & M5 (Lab Trials) of project LDL have been submitted to NHQ. PRO of 45% against submitted milestones amounting Rs. 4,878,000/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 2,118,345/- which is sufficient for planned procurement.	\N	23	1388	0	0	0	\N
668	\N	\N	 for repair of FCCs of SHR and replacement of printer of ELINT system	\N	\N	\N	151	1395	0	0	0	\N
664	\N	\N	. Aluminum stock is a necessary raw material required for in-house manufacturing of Horn for RF testing. Inductor, capacitor & adapter are required for development of custom breakout boards. Bronze rod will be used for the development of RF connectors. Moreover, EDM service is needed to sharpen the internal corners. The coating is required to protect the structure from rust. Furthermore, Fuel & internet charges are also incorporated.	It is pertinent to mention that milestones M5 (Submission of Hardware Lab Assembly) of project LRFA has been submitted to NHQ. PRO of 20% against submitted milestones amounting Rs. 2,340,000/- (Exclusive of MTSS Share & GST) are awaited from NHQ and will be available to NRDI soon. After receiving PROs, the total amount available in Equipment head will be Rs. 2,049,335/- which is sufficient for planned procurement.	\N	\N	15	1389	0	0	0	\N
670	\N	\N	acquisition of reference signal from the original system and testing of SDR	\N	\N	\N	5	1396	0	0	0	\N
666	\N	\N	are required for IGS and TLI projects for data aquistion and processing.	\N	\N	\N	16	1390,1391	0	0	0	\N
669	\N	\N	 for development of SSM	\N	\N	\N	7	1394	0	0	0	\N
671	\N	\N	. Aluminum sheet is a raw material required for the manufacturing of canonical antenna. Moreover, service charges like welding, laser cutting & bending are also incorporated.	It is pertinent to mention that milestones M-4 (Submission of Detailed Design Report) of project MC-3 has been submitted to NHQ. PRO of 25% against submitted milestones amounting Rs. 5,418,432.25/- (Exclusive of MTSS Share & GST) are awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 1,100,323/- which is sufficient for planned procurement.	\N	\N	12	1392	0	0	0	\N
677	\N	\N	 for development of test bench to test sensors related to IGS project.	\N	\N	\N	14	1390	0	0	0	\N
675	\N	\N	repacement of defective oscilloscope in ELINT system.	\N	\N	\N	154	1399	0	0	0	\N
674	\N	\N	for necessary preparations in R&D Wing for VVIP visit which is scheduled to be held in third week of this month. In this regard, some Acs in offices and labs are non operational and same need to be repaired. Washrooms are not up to the mark and require repair/ maintenance work. Associated gardens of R&D Wing also required some uplift	\N	\N	\N	3	1401	0	0	0	\N
676	\N	\N	. Filament, SD card, connectors & other passive components are required for the in-house development of test bench processing unit & sensor housing. TIG welding wire is required for fabrication for LUNA pro test bench. Asus Prime B550M-A Wifi ll is needed for development & simulation of propulsion parts & seals. Furthermore, Aluminum stock is the necessary raw material required for mountings of sensors on test bench. Oring is needed to be installed in front housing plate of LUNA propulsion unit test bench. EDM machining service sharp corners in sensors mounting. Moreover, other necessary test bench components such as Mega 2560 Pro controller, Mini 360 DC supply, Single side copper PCB board, double male & female are also incorporated.	\N	\N	\N	27	1402	0	0	0	\N
673	\N	\N	for urgent repair and maintenance works in R&D Wing, carried out in December 2023 as per directions of MD (R&D). It is pertinent to mention that the R&D Wing building (Ex PG Block of PNS JAUHAR) was constructed in 2005. Different things in the buidling are now outdated/ dilapidated in 2023. Moreover, visits of VIPs/ VVIPs of foreign and local delegations are frequently being scheduled for R&D Wing. Therefore, periodic upkeep, repair and maintenance in R&D Wing is essential	\N	\N	\N	3	1400	0	0	0	\N
665	\N	\N	 design verification and development of SDR.	Both milestone 2 and milestone 3 are complete and have been submitted to NHQ through MTSS. Issuance of PRO is in progress.	\N	\N	13	1391	0	0	0	\N
704	\N	\N	. An Ultrasonic cleaner is required for cleaning of wires and connectors for harness development.Moreover, a winding machine is needed to prepare wire coils and spools for storage. Such equipment will be vital in the development of high power microwave devices such as TWT.	\N	\N	\N	95	1432,1433	0	0	0	\N
685	\N	\N	 for purchase of electronics/ power and sensor suite subsystem items for PAP-104.	However, MS-2 & 3 PRO amounting PKR 34,285,300/- has been issued by NHQ but payment is still awaited.	\N	\N	9	1411	0	0	0	\N
678	\N	\N	. Filament, SD card, connectors & other passive components are required for the in-house development of test bench processing unit & sensor housing. TIG welding wire is required for fabrication for LUNA pro test bench. Asus Prime B550M-A Wifi ll is needed for development & simulation of propulsion parts & seals. Furthermore, Aluminum stock is the necessary raw material required for mountings of sensors on test bench. Oring is needed to be installed in front housing plate of LUNA propulsion unit test bench. EDM machining service sharp corners in sensors mounting. Moreover, other necessary test bench components such as Mega 2560 Pro controller, Mini 360 DC supply, Single side copper PCB board, double male & female are also incorporated. Furthermore, Paint work of manufacturing facility is also added in this minute.	It is pertinent to mention that milestones M5 (Bench Testing of Propulsion Unit) & M6 (Submission of Documentation) of project LPRO has been submitted to NHQ. PRO of 20% against submitted milestones amounting Rs. 5,819,882/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 2,963,519.5/- which is sufficient for planned procurement.	\N	\N	26	1402,1404	0	0	0	\N
679	\N	\N	 for movement of project teams to project site	\N	\N	\N	0	1406	0	0	0	\N
680	\N	\N	\N	\N	\N	\N	27	1407	0	0	0	\N
681	\N	\N	\N	\N	\N	\N	28	1408	0	0	0	\N
684	\N	\N	 for installation of Inert Gas System on PNS NASR	\N	\N	\N	17	1383,1385	0	0	0	\N
682	\N	\N	. Ni plating is required for the tungsten pallet of the cathode. Hydrogen firing is needed to remove the oxidation layer for tungsten. Copper stock is the raw material required for the development of collector. Moreover, filters will be utilized in CNC machine & air compressors. Furthermore, EDM, Laser & fuel charges are also incorporated.	It is pertinent to mention that milestone M6 (Submission of Critical Design Report) of project TWT has been submitted to NHQ. PROs of 20% against submitted milestones amounting Rs. 6,206,689.6/- (Exclusive of MTSS Share & GST) are awaited from NHQ and will be available to NRDI soon. After receiving PROs, the total amount available in Equipment head will be Rs. 2,851,157/- which is sufficient for planned procurement.	\N	\N	17	1409	0	0	0	\N
683	\N	\N	 for refreshment of teams visiting project site	\N	\N	\N	0	1410	0	0	0	\N
707	\N	\N	. Rugged connectors are required for custom wiring harnesses for in-house development of test bench before handing over.	It is pertinent to mention that milestones M5 (Submission of Hardware Lab Assembly) & M6 (Lab & Field Trials) of project LRFA has been submitted to NHQ. Payment of 20% against milestone M5 & PRO of 5% against milestone M6 amounting Rs. 2,925,000/- (Exclusive of MTSS Share & GST) are awaited from NHQ and will be available to NRDI soon. After receiving payment, the total amount available in Equipment head will be Rs. 1,174,785/- which is sufficient for planned procurement.	\N	\N	32	1436	0	0	0	\N
709	\N	\N	 for networking of Data Acquisition Systems, UIs, plants and sensors.	\N	\N	\N	20	1413	0	0	0	\N
686	\N	\N	. The motor is required for the development of molds for HH airframe. Water pipe is needed for refitting avid CNC for manufacturing of said molds. Moreover, White & Green boards will be installed in the office for office usage. Furthermore, miscellaneous items like internet charges & printer refills are also incorporated.	It is pertinent to mention that milestone M4 (Submission of Detailed Design Report) of project Hawker Hunter-1 has been submitted to NHQ. PRO of 25% against submitted milestones amounting Rs. 6,899,117/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Miscellaneous head will be Rs. 437,883/- which is sufficient for planned procurement.	\N	\N	25	1412	0	0	0	\N
691	\N	\N	 for movement of project teams to project site	\N	\N	\N	0	1419	0	0	0	\N
687	\N	\N	. Aluminum stock is the necessary raw material required for the manufacturing of LDL mount. Cut screws, bolts & fasteners are required for the mounting of the Data Link on the test bench. Moreover, RF connectors will be utilized in RF front & development of Luna Data Link. Cable, breaker, panel box, channel fitting will be used in the development of Ground Control Station. Furthermore, miscellaneous items like fuel, laser cutting & bending charges are also incorporated.	It is pertinent to mention that milestones M4 (Submission of Hardwar Lab Assembly) & M5 (Lab Trials) of project LDL have been submitted to NHQ. PRO of 45% against submitted milestones amounting Rs. 4,878,000/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 1,388,985/- which is sufficient for planned procurement.	\N	\N	27	1415	0	0	0	\N
688	\N	\N	 for develepment of the SDR of NDB.	\N	\N	\N	8	1414	0	0	0	\N
689	\N	\N	\N	\N	\N	\N	33	1416	0	0	0	\N
690	\N	\N	 for construction of SVDC.	\N	\N	\N	54	1417	0	0	0	\N
